id,pA,pB,pTie
3551788766,0.33422625,0.30793652,0.35783726
3551901422,0.31999046,0.37921157,0.300798
3552336859,0.37269372,0.28045234,0.34685394
3553699109,0.56688607,0.22407909,0.2090348
3553922778,0.33536857,0.35087046,0.313761
3554229801,0.087870166,0.79771084,0.11441905
3554528113,0.1614499,0.6531577,0.1853924
3554601754,0.26783296,0.3749034,0.35726365
3555132465,0.52306443,0.2559001,0.22103547
3555197494,0.45565483,0.2643555,0.2799897
3555369077,0.39307135,0.3035052,0.30342346
3555559879,0.42809984,0.30515003,0.26675004
3555665795,0.22719139,0.46668378,0.30612487
3555818271,0.27248272,0.24316049,0.48435673
3556064190,0.16333173,0.1657748,0.67089343
3556602351,0.11639998,0.7435431,0.1400569
3556675330,0.4924799,0.27546474,0.2320554
3556897985,0.42911497,0.30415174,0.26673335
3557293237,0.2406254,0.44812596,0.31124854
3557957609,0.22333583,0.5364341,0.24023008
3557982928,0.33782053,0.29368937,0.36849007
3558476042,0.32088488,0.30538157,0.37373355
3559046464,0.41278964,0.2890562,0.29815412
3559349080,0.557068,0.21684347,0.22608857
3560315109,0.33717245,0.37647566,0.28635186
3560423527,0.32562703,0.2771465,0.39722642
3560859948,0.42215434,0.32567698,0.25216866
3561546594,0.2554506,0.29514715,0.44940224
3561984673,0.2607248,0.2698755,0.4693997
3562602040,0.24785969,0.5006189,0.2515215
3563020197,0.28110063,0.2485534,0.470346
3563201707,0.11160661,0.10651873,0.78187466
3563304357,0.29134914,0.3507185,0.3579323
3563548248,0.15496123,0.14316654,0.7018722
3563641451,0.8163625,0.06796209,0.115675405
3563711262,0.4209247,0.29697782,0.28209755
3564876632,0.48510385,0.25180852,0.2630877
3565179748,0.39711985,0.2648536,0.33802655
3565314061,0.43357733,0.20195436,0.36446825
3566450419,0.18879823,0.14745975,0.66374195
3566530159,0.298787,0.30580956,0.39540344
3566636449,0.32233405,0.35390645,0.32375953
3566675152,0.41343427,0.33670273,0.249863
3567166086,0.273904,0.29234973,0.43374634
3567890942,0.32917964,0.40034926,0.2704711
3568005617,0.31715646,0.28926045,0.3935831
3568038818,0.42087573,0.28712103,0.2920033
3568471936,0.3078961,0.3248958,0.3672081
3568682616,0.35385025,0.3544086,0.2917412
3569831397,0.26615223,0.4177647,0.3160831
3569953588,0.5645141,0.23364288,0.2018431
3570473906,0.2016083,0.38844317,0.4099486
3570570336,0.35801685,0.28854364,0.35343954
3570801941,0.58066255,0.21862747,0.20070998
3571217611,0.30103663,0.45002905,0.24893427
3571463596,0.3034224,0.3667526,0.32982498
3571469205,0.41676795,0.27669182,0.30654022
3571610628,0.29878968,0.3576879,0.3435224
3571768479,0.5458175,0.23683661,0.21734592
3571937255,0.15506186,0.6180364,0.22690178
3572027625,0.342683,0.32892844,0.3283886
3572191442,0.25340143,0.275555,0.4710436
3572785514,0.23349349,0.41946572,0.3470407
3573546340,0.47425467,0.25710052,0.26864478
3574661821,0.6357021,0.16599798,0.19829996
3575511295,0.5484001,0.23050652,0.22109328
3575995109,0.46676594,0.26282084,0.27041328
3576074313,0.46726644,0.24411555,0.2886181
3576231689,0.5657022,0.20042242,0.23387533
3576315095,0.29525763,0.36078352,0.34395885
3576544880,0.41731566,0.3312444,0.25144
3577476750,0.09892349,0.087862186,0.8132143
3577757097,0.18114781,0.11256232,0.7062898
3578552320,0.4655726,0.30834237,0.22608499
3578676930,0.31207597,0.3965299,0.29139403
3579221622,0.39169064,0.296095,0.3122144
3579360377,0.48163325,0.2823042,0.23606256
3579566556,0.2504873,0.45406282,0.29544988
3579577868,0.26187676,0.3678342,0.37028906
3580682735,0.3240647,0.3090163,0.366919
3580944521,0.2865571,0.3695913,0.34385154
3580951004,0.25328922,0.35655293,0.39015782
3581177026,0.11025462,0.1024529,0.78729254
3581911204,0.2380768,0.48087645,0.28104675
3582464636,0.27540705,0.28909338,0.43549955
3582472853,0.53405654,0.2614613,0.20448208
3582498486,0.42796478,0.25426263,0.31777254
3582895174,0.23537843,0.4148106,0.34981093
3583304058,0.3179019,0.40213072,0.2799674
3583886974,0.17955805,0.6232221,0.1972199
3583990853,0.5276292,0.21641323,0.2559576
3584004353,0.35054848,0.34263775,0.30681378
3584609073,0.33693796,0.3997009,0.26336116
3585567215,0.60768795,0.1923942,0.19991787
3585604082,0.4804259,0.25787425,0.26169983
3585693897,0.22362027,0.21211262,0.56426704
3586209337,0.40164223,0.26052985,0.3378279
3587100965,0.23728862,0.16373602,0.5989754
3587193038,0.4253959,0.3057213,0.26888275
3587217116,0.75306123,0.11519816,0.1317406
3587381540,0.37529022,0.23327212,0.3914376
3587540193,0.3000163,0.37342185,0.32656193
3587671112,0.44219217,0.2686761,0.28913185
3587947904,0.5295212,0.23140301,0.23907574
3588246295,0.3647249,0.34453663,0.29073846
3588851089,0.3801663,0.28893232,0.33090132
3589145199,0.2948468,0.20285419,0.502299
3589343975,0.6442162,0.16465294,0.19113088
3589456211,0.20187804,0.4456116,0.3525103
3590028618,0.34447002,0.37910447,0.2764255
3590033962,0.2470859,0.321889,0.43102512
3590177515,0.26655772,0.43738872,0.29605365
3590478149,0.23579629,0.18004772,0.58415604
3591191022,0.32746714,0.38446847,0.28806445
3591304107,0.3819215,0.40514874,0.21292979
3592528308,0.35466266,0.36877242,0.27656493
3592760883,0.2707268,0.3932256,0.33604753
3593599878,0.34536004,0.13623182,0.5184082
3593603924,0.3785628,0.31806877,0.30336842
3595266604,0.2550064,0.3198535,0.4251401
3595503866,0.3165209,0.23651108,0.44696802
3596177910,0.2626845,0.3855203,0.35179523
3596855474,0.47441924,0.26613903,0.25944164
3596857246,0.46324965,0.29622546,0.24052484
3596860644,0.15822063,0.18473853,0.65704083
3597268955,0.6847482,0.13951781,0.17573407
3597428673,0.29142907,0.3559036,0.35266733
3597590081,0.28770095,0.4078269,0.30447206
3597760909,0.26163253,0.30220738,0.43616012
3598029284,0.33491868,0.3208874,0.34419394
3598699537,0.100742996,0.7729622,0.1262948
3599383115,0.2948998,0.404543,0.30055717
3599670510,0.44967514,0.27858827,0.27173653
3599952651,0.30432642,0.35693434,0.3387393
3600096178,0.3520723,0.3183306,0.32959703
3600114959,0.29416516,0.24138857,0.46444625
3600438629,0.75225854,0.09650227,0.15123919
3600661511,0.58696663,0.17256221,0.24047123
3601152001,0.42595363,0.3192589,0.25478747
3601483968,0.32692575,0.37790227,0.29517192
3601507935,0.39748564,0.30698246,0.29553187
3601595616,0.28837022,0.2838426,0.42778713
3601690550,0.73809654,0.115559936,0.14634354
3601715789,0.36727235,0.26528096,0.3674467
3601802873,0.19609444,0.50919163,0.2947139
3602246322,0.2519228,0.44361225,0.30446497
3603054799,0.16962023,0.18968382,0.640696
3603060059,0.3211748,0.34033674,0.33848843
3603552676,0.29145125,0.4234839,0.28506488
3603644240,0.09428352,0.7849143,0.12080215
3604250287,0.18692341,0.22811842,0.5849582
3604999265,0.67363685,0.15272096,0.17364217
3605465279,0.3631215,0.36084864,0.27602988
3605589547,0.2803817,0.40720078,0.31241754
3606393522,0.4153463,0.34004423,0.24460948
3606471663,0.3432052,0.28626058,0.3705342
3607558102,0.37433797,0.33661434,0.28904763
3608242540,0.20688604,0.52522725,0.2678867
3608274908,0.40532118,0.29465276,0.30002615
3608345791,0.32917944,0.41882795,0.25199264
3608426223,0.504584,0.18554513,0.30987096
3608583149,0.3085651,0.37051934,0.32091555
3608608905,0.08552441,0.80639255,0.10808312
3609031757,0.36535627,0.18390058,0.45074317
3609107579,0.3105715,0.36984047,0.31958804
3609654779,0.6351716,0.15432732,0.21050106
3609699429,0.39170066,0.33572546,0.27257386
3609919186,0.4674735,0.2666476,0.26587886
3609953696,0.43477145,0.2777715,0.28745705
3610884389,0.34657386,0.3173556,0.33607057
3610977304,0.21287887,0.45121765,0.33590353
3611020337,0.3397206,0.38633138,0.2739481
3611165624,0.37687907,0.3669714,0.25614953
3611221270,0.27364543,0.30888033,0.41747424
3611336482,0.36860284,0.2688883,0.36250886
3611484413,0.774343,0.09179969,0.13385731
3611667401,0.31499565,0.3700995,0.31490487
3611963243,0.31403178,0.31397438,0.3719938
3612029867,0.5073554,0.2737571,0.2188875
3612159425,0.50961167,0.2677294,0.22265895
3612505035,0.1978456,0.16848947,0.6336649
3613159969,0.35213485,0.36630243,0.28156272
3613398372,0.29877308,0.30604127,0.39518565
3613917804,0.40103742,0.30381355,0.29514906
3614458466,0.34446022,0.28699616,0.3685436
3614506947,0.33572134,0.34461758,0.31966108
3614767584,0.40610576,0.33050293,0.26339135
3615529601,0.07178592,0.8331031,0.09511092
3615741639,0.29283148,0.41329187,0.29387668
3615763409,0.091552354,0.80522734,0.10322028
3616079165,0.3028532,0.37063205,0.32651478
3616358701,0.1677518,0.6280282,0.20421997
3616570862,0.15803106,0.14092621,0.7010427
3617712256,0.13016482,0.11605211,0.7537831
3617790338,0.2931521,0.35917825,0.34766963
3618427951,0.433796,0.25862923,0.3075748
3618823831,0.11446257,0.101911545,0.7836259
3618966216,0.21736273,0.20315175,0.57948554
3619384221,0.67584354,0.13797697,0.1861795
3619828900,0.23434381,0.44097963,0.32467657
3619925520,0.28990033,0.3750035,0.3350962
3620127087,0.3226331,0.32049394,0.35687298
3620224139,0.36152962,0.32157606,0.31689432
3621086899,0.25883964,0.38781703,0.35334328
3622731894,0.31714666,0.3577454,0.325108
3622748520,0.2942924,0.3354626,0.370245
3622912011,0.184767,0.14941569,0.66581726
3623071152,0.43622616,0.2602444,0.3035294
3623372883,0.33750197,0.3516082,0.3108898
3624213171,0.4136586,0.33562824,0.25071317
3624316155,0.4816392,0.27480164,0.24355912
3624342657,0.34357736,0.22386712,0.43255553
3624400242,0.09824271,0.089214295,0.81254303
3624602751,0.20878068,0.5504747,0.24074465
3624812830,0.42903912,0.23843962,0.33252126
3624835943,0.2314096,0.51075155,0.25783893
3624958873,0.6937572,0.13704287,0.1692
3625329276,0.305705,0.39819363,0.29610136
3625501931,0.3369909,0.37402135,0.28898773
3626074474,0.49655437,0.2470039,0.25644165
3626189478,0.279626,0.31263205,0.407742
3626198183,0.4159102,0.32972753,0.25436223
3626561917,0.28826725,0.42920265,0.28253004
3627082998,0.38615632,0.3467002,0.26714352
3627211183,0.33907658,0.35806447,0.3028589
3627569499,0.23266198,0.51281726,0.2545208
3628431563,0.31780595,0.3209352,0.36125883
3628951124,0.30681375,0.35502306,0.33816326
3629132822,0.38662225,0.30787632,0.3055014
3629811372,0.4355851,0.27991575,0.28449914
3630190290,0.33434403,0.32469684,0.34095913
3630245308,0.3489941,0.40415433,0.2468515
3630518008,0.19793634,0.5667767,0.23528692
3630824218,0.13199441,0.69218105,0.17582454
3630881078,0.54912746,0.22470637,0.22616619
3630937437,0.12638214,0.7418344,0.13178347
3631494542,0.34145302,0.39954722,0.25899982
3631932205,0.37585667,0.30288836,0.321255
3632398648,0.210516,0.21448433,0.57499963
3632434046,0.28923044,0.36572808,0.34504142
3632657035,0.38315588,0.3181281,0.29871607
3632904258,0.2646296,0.40188137,0.333489
3633028664,0.260062,0.43399188,0.3059461
3633314542,0.23243758,0.4484967,0.31906572
3634049528,0.4864731,0.27836287,0.23516406
3634114086,0.3916106,0.37383023,0.23455921
3634610028,0.34285617,0.4113446,0.24579929
3634857006,0.42969367,0.26397642,0.30632988
3634874035,0.39964786,0.28630114,0.31405094
3635498305,0.12074911,0.7522627,0.12698813
3635579152,0.4872273,0.2775307,0.235242
3635654138,0.50698113,0.2558157,0.23720312
3636323178,0.6099332,0.1692125,0.22085431
3636519869,0.3662671,0.35305205,0.2806808
3637179804,0.41198343,0.34092808,0.2470885
3637470410,0.32105047,0.2674053,0.41154423
3637736902,0.2815065,0.3659469,0.35254666
3637786810,0.20978156,0.23525,0.55496836
3638273608,0.3570078,0.357135,0.28585723
3638298299,0.34024706,0.35494703,0.30480587
3638713828,0.6838211,0.1508538,0.16532512
3638820593,0.18080822,0.6139288,0.20526297
3638849817,0.3692683,0.307812,0.32291967
3639635571,0.38821957,0.3467002,0.26508024
3640301759,0.28694996,0.30908683,0.40396327
3641017749,0.31457078,0.38450888,0.3009203
3641425746,0.21741866,0.3622049,0.4203765
3642071637,0.4690591,0.28348073,0.24746023
3642351306,0.26961124,0.37738556,0.3530032
3642594431,0.37053862,0.3280084,0.301453
3642619734,0.5263073,0.24113734,0.2325554
3642636659,0.40085793,0.28749806,0.311644
3642877442,0.41857347,0.24385719,0.33756936
3643137226,0.25070548,0.31530163,0.43399286
3643326806,0.7121916,0.10528745,0.18252091
3644514481,0.5222012,0.25038156,0.22741729
3645552483,0.16607757,0.16822933,0.66569304
3645842853,0.3329249,0.27790365,0.38917145
3646594052,0.37845725,0.3528316,0.26871115
3646663793,0.1906591,0.21806249,0.59127843
3647048342,0.65914047,0.1400438,0.20081577
3648055152,0.1423347,0.113623105,0.7440422
3648078273,0.1963222,0.59752804,0.20614979
3648343961,0.17709327,0.49420598,0.32870078
3648344386,0.6468889,0.15863831,0.19447272
3648346541,0.11693885,0.73799235,0.14506873
3648355199,0.34305206,0.34711176,0.30983618
3648386806,0.21956058,0.4719028,0.30853665
3648723080,0.36578688,0.3488726,0.28534052
3649006441,0.73053527,0.11196195,0.1575028
3649309032,0.39374068,0.31362465,0.29263464
3649689558,0.071371935,0.83056074,0.0980673
3650033377,0.53660244,0.24114475,0.22225285
3650758625,0.2828669,0.41398472,0.3031484
3651278941,0.16165826,0.17278717,0.66555464
3651390431,0.29261893,0.49443692,0.21294415
3651625533,0.44023544,0.30154455,0.25822
3651796686,0.7310721,0.11384669,0.15508127
3652221179,0.44770503,0.21956298,0.332732
3652973805,0.5829682,0.20555595,0.21147588
3653195833,0.34493217,0.39308718,0.2619806
3653689283,0.26458883,0.41459036,0.32082087
3654371015,0.42544353,0.31954288,0.25501364
3654391968,0.53779376,0.2458635,0.21634276
3654644333,0.42661458,0.3094517,0.26393378
3654792239,0.26617274,0.29065537,0.44317186
3654937416,0.20396924,0.26828304,0.5277477
3654969083,0.3769859,0.35321477,0.26979932
3655874963,0.34848577,0.33299232,0.31852192
3656453594,0.334764,0.36433727,0.30089885
3656855322,0.24213678,0.30568638,0.45217687
3657119254,0.25420013,0.25818518,0.48761463
3657400672,0.5253955,0.27455896,0.20004548
3657685761,0.116441935,0.74748373,0.13607427
3657764601,0.19381286,0.25007147,0.55611575
3657898157,0.46916404,0.25462326,0.27621263
3658110292,0.3250873,0.37258583,0.30232686
3658319941,0.25483832,0.32565677,0.4195049
3658380911,0.16369048,0.6514066,0.18490292
3658795654,0.53410447,0.23671116,0.22918434
3658951201,0.25278878,0.173192,0.57401925
3660541492,0.51344365,0.21080321,0.27575308
3660749794,0.37475777,0.3152354,0.3100068
3660767266,0.24405898,0.28676274,0.4691782
3661029551,0.27776217,0.3122052,0.4100327
3661275627,0.34456122,0.33505642,0.3203824
3661329993,0.30629772,0.4043805,0.28932178
3662074587,0.26057577,0.3548052,0.384619
3662294764,0.07397971,0.82596964,0.100050665
3662324702,0.58287174,0.18945782,0.22767043
3662720314,0.39172482,0.30706447,0.3012106
3663294101,0.46670926,0.24674189,0.28654885
3663474723,0.07311377,0.83154535,0.095340826
3664086244,0.2688554,0.32434395,0.40680066
3664479297,0.3280324,0.401102,0.27086562
3664714481,0.10063052,0.77334744,0.12602203
3664816008,0.19506077,0.55863965,0.2462996
3665291582,0.1584259,0.5914502,0.2501239
3665795964,0.5851886,0.19656488,0.21824649
3665825699,0.3606551,0.31206,0.32728487
3666999521,0.28065628,0.32490852,0.39443517
3667177642,0.51991564,0.23991819,0.24016613
3667834028,0.15612274,0.6387237,0.20515366
3668083338,0.44147184,0.29325566,0.26527253
3668364749,0.12726116,0.7305656,0.14217322
3668648093,0.35398665,0.34436667,0.30164668
3668991488,0.27342558,0.2818994,0.44467494
3669007133,0.28821757,0.2607654,0.45101702
3669026635,0.31321076,0.34626606,0.34052312
3669174233,0.4453491,0.27814865,0.27650222
3669341895,0.5547301,0.23932154,0.20594835
3669704738,0.6402463,0.16152576,0.19822796
3670493232,0.38621294,0.31682038,0.29696667
3671357633,0.21871065,0.34071988,0.4405694
3671358218,0.20468767,0.12758972,0.66772264
3671621704,0.3619357,0.32635632,0.31170797
3671675308,0.6795228,0.14607604,0.17440115
3671829798,0.13415392,0.12014472,0.7457014
3672949798,0.5638407,0.21789478,0.21826454
3672962834,0.076964654,0.8135007,0.10953457
3673573425,0.21459515,0.14641692,0.6389879
3673585695,0.64770705,0.15498234,0.19731061
3673928993,0.39483613,0.31088716,0.29427668
3674056820,0.35622114,0.35836762,0.28541124
3674215663,0.21269147,0.5423063,0.24500214
3674284413,0.34125656,0.3366622,0.3220813
3675251354,0.09387622,0.7785166,0.12760721
3675470930,0.35043702,0.31830528,0.33125773
3675573142,0.46409684,0.27707085,0.25883228
3676044983,0.5267393,0.22414838,0.24911238
3676852925,0.12767224,0.7203747,0.15195303
3678724717,0.37875623,0.3484512,0.27279264
3678918256,0.50574255,0.2518874,0.24236995
3679535066,0.3246484,0.31347728,0.36187425
3680412110,0.3420155,0.39385334,0.26413122
3680647458,0.40369454,0.29012406,0.3061814
3680868481,0.68824565,0.10480663,0.2069477
3680992180,0.29635483,0.44018176,0.2634635
3682116501,0.32697505,0.34384844,0.32917655
3682173708,0.52299786,0.2541922,0.22280997
3682238382,0.2528348,0.46969837,0.2774668
3682303795,0.2543101,0.15661637,0.5890736
3682707117,0.337918,0.2618878,0.40019423
3682864589,0.5855629,0.19896063,0.21547638
3685054900,0.7000526,0.13386351,0.16608389
3685312925,0.34312546,0.3832023,0.2736723
3685793559,0.3417196,0.3831448,0.27513564
3686077168,0.5234711,0.22893758,0.24759127
3686152160,0.13225737,0.72126627,0.14647636
3686175999,0.56040746,0.2260012,0.21359134
3686301853,0.28073606,0.37545687,0.3438071
3686781752,0.33998117,0.33989716,0.32012174
3687074879,0.26849195,0.2555112,0.47599688
3687510342,0.26944712,0.2984667,0.4320861
3687590069,0.39299798,0.32780924,0.27919278
3687736476,0.19974494,0.510754,0.28950107
3687807651,0.41968066,0.29625893,0.28406045
3688205359,0.2243613,0.22448821,0.55115044
3688226303,0.24699712,0.23033315,0.5226698
3688555096,0.1499634,0.15091619,0.69912046
3689158153,0.24988845,0.44282585,0.30728573
3689577690,0.24158277,0.24132533,0.5170919
3691040204,0.4343228,0.26504865,0.30062854
3691430931,0.18937801,0.571439,0.23918287
3691514083,0.51227635,0.23388538,0.2538382
3691530961,0.3362578,0.4282539,0.23548827
3691720622,0.24822448,0.35332882,0.39844668
3691742633,0.37789622,0.32770583,0.29439804
3691999802,0.23545192,0.4441629,0.3203852
3692499121,0.38528848,0.3587114,0.2560001
3692719823,0.48505247,0.2991303,0.21581718
3693522072,0.2548836,0.45708725,0.28802916
3693574479,0.5527936,0.24530028,0.20190616
3694095504,0.14441913,0.6891348,0.16644612
3694234981,0.37553793,0.29946956,0.32499254
3695730529,0.2026952,0.5548543,0.24245049
3695934489,0.36890408,0.334183,0.29691294
3696025079,0.31462708,0.17405255,0.51132035
3696778961,0.25621152,0.28345895,0.46032947
3697012880,0.49133617,0.27331492,0.23534882
3697295617,0.20040648,0.5686536,0.23094001
3697778683,0.3320692,0.44023612,0.22769463
3698412685,0.5640299,0.19159132,0.24437876
3698654501,0.23412934,0.20612681,0.5597439
3699369595,0.31175745,0.35639542,0.3318471
3699863168,0.45606634,0.29667413,0.24725956
3699865854,0.31470332,0.43317285,0.25212386
3700474814,0.24684568,0.24187404,0.5112803
3700581208,0.5241296,0.22778262,0.24808776
3701022986,0.47999513,0.260281,0.2597239
3701442695,0.23449253,0.4390996,0.32640794
3701762874,0.414147,0.30360356,0.2822494
3701896356,0.36778298,0.28545746,0.34675956
3702184878,0.3633784,0.3241659,0.31245565
3703039733,0.07948351,0.81353104,0.10698547
3703298031,0.14712009,0.123441294,0.7294386
