id,pA,pB,pTie
4093789209,0.20060913,0.56753546,0.23185547
4093864547,0.3273187,0.34036285,0.33231845
4094198877,0.10807221,0.73501796,0.15690982
4094228206,0.4775097,0.2805034,0.24198683
4094904805,0.20396921,0.48941544,0.3066154
4095811089,0.25519717,0.34974438,0.39505854
4095813678,0.22754511,0.34684232,0.4256125
4096724379,0.4391525,0.32109305,0.23975447
4096901104,0.43183032,0.29245436,0.2757153
4097394737,0.35812676,0.3211273,0.32074594
4097497577,0.3419855,0.3424086,0.31560594
4097780779,0.38877898,0.2801431,0.3310779
4097865015,0.26381123,0.35027492,0.3859138
4098148081,0.20223089,0.5656515,0.23211762
4099092030,0.3987985,0.2651552,0.33604637
4099374315,0.1914439,0.18222739,0.6263287
4099631286,0.420331,0.24724485,0.33242416
4099816455,0.54224324,0.201959,0.25579768
4100888320,0.26314557,0.4225153,0.31433916
4102128365,0.29449707,0.35003722,0.35546577
4102192667,0.23960224,0.46522203,0.29517573
4102326018,0.18552274,0.1884654,0.6260119
4102359692,0.38211432,0.21728718,0.4005985
4102811066,0.28304878,0.27877384,0.4381773
4102812675,0.094601385,0.7776885,0.1277101
4103627700,0.32440898,0.35747275,0.3181183
4103674443,0.20130134,0.5947434,0.20395528
4103792382,0.34866095,0.28541636,0.36592266
4104847949,0.3749407,0.31794482,0.3071145
4105253362,0.23222178,0.31671306,0.45106524
4105386524,0.33679113,0.34091708,0.32229173
4105482687,0.23682974,0.29507565,0.46809453
4105711032,0.6196173,0.17976657,0.20061615
4106369395,0.5041353,0.2578606,0.2380041
4106838621,0.29681975,0.3802991,0.32288116
4107388705,0.25616738,0.31059408,0.43323857
4107619765,0.14134897,0.15603799,0.70261306
4108135172,0.20636694,0.1946667,0.59896636
4108583237,0.2002534,0.55431616,0.24543045
4108794998,0.30246297,0.35301358,0.3445235
4108837346,0.33654022,0.32873943,0.3347204
4109034876,0.16455239,0.48598847,0.34945923
4109494475,0.21388945,0.5518099,0.23430058
4109534513,0.52181715,0.251685,0.22649784
4109918573,0.49278638,0.28141966,0.22579391
4110719422,0.37049922,0.3477363,0.2817645
4111510164,0.25351194,0.14203198,0.6044561
4111530926,0.3578042,0.32146108,0.32073474
4112349114,0.3966131,0.29340997,0.30997697
4112400012,0.41641426,0.32810003,0.2554857
4112666704,0.25875992,0.29660046,0.4446396
4113098387,0.39134216,0.3281263,0.28053147
4113767482,0.26381063,0.42597976,0.31020957
4113779533,0.35458773,0.33215302,0.3132593
4114090318,0.37025672,0.36717424,0.26256904
4114230697,0.15246905,0.14080864,0.70672226
4114348953,0.45701802,0.26989838,0.27308354
4114766683,0.086826764,0.78963125,0.12354205
4114831581,0.24981423,0.24410167,0.5060841
4116134745,0.27386507,0.3946124,0.3315225
4116483260,0.3455053,0.3643337,0.29016107
4116639638,0.23773444,0.22973856,0.532527
4116825232,0.48082072,0.24154821,0.27763098
4117283513,0.25820664,0.41594368,0.3258497
4117427035,0.58635485,0.21417671,0.19946846
4117589633,0.62943393,0.17953007,0.19103603
4117754350,0.7100503,0.12508248,0.16486727
4119202219,0.6823714,0.15377948,0.16384909
4120217174,0.26469022,0.439371,0.2959388
4120549802,0.24218868,0.1811864,0.57662493
4120702809,0.6701198,0.12832901,0.20155112
4121049913,0.26278508,0.4642969,0.2729181
4121373088,0.09371124,0.80147356,0.10481517
4121537886,0.09117628,0.79508644,0.11373723
4121920275,0.48796573,0.26850325,0.24353102
4121982145,0.31255582,0.40006188,0.28738227
4124286259,0.28436816,0.16806288,0.547569
4124521528,0.29832006,0.36409628,0.33758366
4124644292,0.49216685,0.25301006,0.25482303
4125029023,0.51856375,0.23215352,0.24928273
4125084697,0.49009734,0.24676324,0.2631394
4125104329,0.30147997,0.3313486,0.36717147
4125998331,0.27749372,0.3460897,0.37641656
4126005064,0.41900775,0.3091932,0.27179906
4126109433,0.28977865,0.35213175,0.35808963
4126281991,0.29565498,0.28559905,0.41874596
4126503902,0.3610394,0.2629038,0.3760568
4127035740,0.54249763,0.23191488,0.22558755
4127402581,0.3467268,0.34940168,0.3038715
4127535314,0.5146636,0.24072954,0.24460681
4127711303,0.36143938,0.338108,0.30045262
4127745008,0.2191434,0.6238074,0.15704921
4128839620,0.5033375,0.27930403,0.21735846
4129570490,0.4084992,0.26803476,0.32346603
4129600660,0.42012048,0.31062102,0.26925853
4130156980,0.31141675,0.34223276,0.34635046
4130444697,0.42423487,0.2915035,0.2842617
4130649904,0.32626948,0.33004993,0.3436806
4130990586,0.77931166,0.0795799,0.14110842
4131770726,0.43522245,0.26875758,0.29602
4132965176,0.26711163,0.4498629,0.28302544
4132997135,0.48195356,0.293651,0.2243954
4133103340,0.30328727,0.46853277,0.22817993
4133162476,0.25973022,0.29346094,0.44680884
4133561971,0.29362288,0.278681,0.4276961
4134035947,0.2494533,0.4275806,0.32296604
4134334285,0.24241658,0.27950302,0.47808033
4134650539,0.20124926,0.6182202,0.18053056
4134824796,0.25322026,0.36753154,0.37924817
4135218559,0.52975374,0.25961325,0.21063294
4136079906,0.25048202,0.25515133,0.4943667
4136709444,0.7524155,0.09618464,0.15139994
4136972964,0.4751967,0.27657104,0.24823225
4137293684,0.08363112,0.8064885,0.109880336
4137996970,0.38645592,0.296673,0.31687102
4138368225,0.07971109,0.81515086,0.105138145
4138400912,0.2608452,0.38366604,0.3554887
4138876538,0.094506405,0.7820352,0.12345841
4139067879,0.24772236,0.4486416,0.30363604
4139140271,0.24888405,0.39901924,0.3520967
4139178952,0.18647367,0.5507765,0.2627499
4139605189,0.26989102,0.27120477,0.45890418
4139914835,0.40053207,0.35958007,0.23988783
4140079955,0.31122324,0.31034902,0.37842774
4141231081,0.21397428,0.26607057,0.51995516
4141418273,0.30586153,0.24868344,0.44545504
4142060969,0.34198236,0.342022,0.31599563
4142102782,0.41693252,0.32251668,0.2605508
4143081279,0.75412065,0.099945016,0.14593431
4143194920,0.088634856,0.79715115,0.11421395
4144301009,0.5086071,0.24710763,0.24428529
4144488171,0.46745777,0.28388822,0.248654
4144770386,0.4403532,0.31267932,0.24696743
4145443448,0.2752922,0.37321836,0.35148954
4145549851,0.35071298,0.14465852,0.50462854
4147197812,0.49874935,0.25385028,0.2474004
4147367459,0.2099068,0.53590316,0.25418997
4147521786,0.43164042,0.25743634,0.31092325
4147659756,0.4130047,0.32560363,0.26139164
4148749202,0.32949254,0.27039346,0.40011403
4148767296,0.16199934,0.6788765,0.15912417
4149177705,0.40064606,0.30695686,0.29239705
4149263032,0.35531643,0.35414848,0.2905351
4149845323,0.19388361,0.23012955,0.57598674
4149853853,0.325415,0.36065868,0.3139264
4149876820,0.72098696,0.11781409,0.16119893
4150194940,0.66315454,0.13793875,0.1989066
4150994705,0.086425126,0.07525907,0.8383158
4152103771,0.5432465,0.23421104,0.22254245
4152892528,0.4748458,0.27494535,0.25020885
4153054549,0.31051657,0.40290043,0.28658307
4153588410,0.3439598,0.3541457,0.3018946
4153746062,0.22272947,0.5201201,0.25715047
4153792459,0.25118935,0.1848403,0.56397027
4154627784,0.39805263,0.3602325,0.24171491
4154950014,0.24569461,0.4192413,0.33506405
4155322269,0.36563724,0.31610578,0.318257
4155457363,0.23005421,0.29735446,0.47259125
4155738270,0.23410541,0.4697937,0.29610088
4156246813,0.24600303,0.42081425,0.33318272
4156426946,0.5838844,0.16905801,0.24705757
4156819718,0.18650962,0.14264584,0.6708445
4157202179,0.2659972,0.40649256,0.32751027
4158482969,0.4218757,0.21589394,0.36223036
4158743498,0.4922646,0.14339553,0.36433983
4159762343,0.5556585,0.19183126,0.25251025
4159862376,0.22075132,0.20289966,0.57634896
4160041844,0.23357585,0.4321474,0.33427674
4160195396,0.5421153,0.21395718,0.24392761
4160326571,0.39470047,0.31415161,0.2911479
4161257562,0.37764496,0.2680462,0.35430878
4161326752,0.10458874,0.09584211,0.7995691
4161345695,0.31192696,0.2051896,0.4828835
4162051164,0.2584788,0.45986977,0.28165144
4162272312,0.30887797,0.39607146,0.2950505
4162408060,0.3014588,0.36435667,0.3341846
4162445817,0.24370883,0.47673783,0.27955335
4162802966,0.3327525,0.33301312,0.33423433
4162842140,0.27120784,0.3640831,0.36470908
4162977085,0.5059599,0.22386292,0.2701771
4164946281,0.5842921,0.214266,0.20144191
4164988558,0.38614967,0.19975403,0.4140963
4165744583,0.317644,0.34764075,0.33471525
4166166502,0.37561774,0.35122186,0.2731604
4166206527,0.31463394,0.35901847,0.32634756
4166271996,0.27758303,0.338795,0.38362196
4166443743,0.24850364,0.23508938,0.516407
4166657957,0.30937606,0.4178601,0.2727639
4166691224,0.21524358,0.37851688,0.4062395
4166902731,0.32720166,0.33629507,0.3365032
4167041644,0.2765211,0.3883423,0.3351367
4167675963,0.11611167,0.11611563,0.7677727
4167705965,0.35210028,0.24401955,0.40388012
4168612425,0.30657583,0.3328951,0.360529
4168905424,0.32179105,0.39254603,0.28566295
4169040683,0.2896841,0.2575739,0.45274204
4169343630,0.09174038,0.7979091,0.11035052
4169363171,0.3412311,0.29793823,0.36083066
4170410272,0.31777424,0.3138052,0.36842066
4170695439,0.103464216,0.779344,0.11719175
4170739200,0.43991178,0.3187623,0.24132593
4173924736,0.11580671,0.7137908,0.17040251
4174058512,0.571115,0.21690328,0.2119817
4174432572,0.55839294,0.22111093,0.22049609
4176290590,0.39134648,0.32525536,0.2833982
4176358993,0.20582831,0.1690945,0.6250772
4177043408,0.2311481,0.23638305,0.53246886
4177214417,0.17472592,0.112412505,0.71286166
4177565166,0.2527988,0.32265308,0.42454815
4177781973,0.43376392,0.30575186,0.2604843
4177809642,0.110316366,0.747695,0.14198864
4179093073,0.28865552,0.26208168,0.4492628
4179193113,0.37810823,0.35257024,0.26932144
4179674948,0.37814897,0.32250842,0.2993426
4180159800,0.3877119,0.36004618,0.25224185
4180217850,0.32093388,0.3703834,0.30868277
4181116519,0.4169953,0.33465868,0.24834609
4181836058,0.20957486,0.4938733,0.29655185
4181957411,0.39801353,0.27521527,0.3267711
4182139432,0.23898903,0.2213659,0.539645
4182287043,0.32472762,0.40470037,0.2705721
4182804422,0.23052962,0.14640158,0.62306875
4183561471,0.31717888,0.31733215,0.36548895
4183802871,0.3457439,0.32169387,0.33256224
4183954545,0.31865504,0.34122527,0.34011978
4184120652,0.2547802,0.45412496,0.2910948
4184202084,0.17372221,0.6141283,0.21214952
4185055657,0.31023404,0.29990286,0.3898631
4185135579,0.083378136,0.8224372,0.09418464
4185590859,0.2521192,0.31931335,0.42856738
4186489411,0.413027,0.32928747,0.25768557
4187382747,0.3908642,0.3163083,0.29282746
4187450057,0.23057713,0.2226425,0.5467804
4187578611,0.2852826,0.31241786,0.40229943
4187818011,0.505087,0.26157117,0.23334186
4187995788,0.44809955,0.28222114,0.2696793
4188445429,0.339065,0.3163673,0.34456772
4188723645,0.38371614,0.3585785,0.25770536
4189373812,0.6027448,0.17493029,0.22232494
4189448748,0.09207432,0.7902071,0.117718495
4189475053,0.1250205,0.11647954,0.7585
4189485313,0.26367652,0.34416866,0.3921548
4189903114,0.3611265,0.34776598,0.29110748
4190026775,0.13886091,0.66265184,0.19848724
4190120121,0.4307831,0.28710684,0.2821101
4190207085,0.7226,0.12539937,0.15200067
4190694161,0.31409872,0.30245635,0.38344494
4190774693,0.46012828,0.28493223,0.2549394
4191582295,0.33185506,0.37859696,0.28954795
4191601943,0.3230369,0.35119528,0.32576782
4192070310,0.5109871,0.24126132,0.2477516
4192165148,0.32372496,0.37688863,0.29938632
4192445564,0.24361406,0.4627378,0.29364815
4192639084,0.14610831,0.6741829,0.17970884
4193338956,0.20059223,0.12172677,0.67768097
4194340648,0.68923616,0.14989612,0.16086768
4194522033,0.37208062,0.35800815,0.26991123
4195574869,0.20246173,0.62193453,0.1756038
4196273503,0.46706635,0.27355346,0.2593802
4196464969,0.36210498,0.30315542,0.3347396
4196529871,0.37266392,0.35599777,0.2713383
4197442691,0.15858765,0.15133707,0.6900753
4197732275,0.3562275,0.31689373,0.32687882
4198426697,0.29029226,0.45536438,0.25434327
4198765301,0.24090573,0.5142944,0.24479994
4198823489,0.20876053,0.2085634,0.582676
4198930172,0.32571903,0.34072956,0.33355144
4199554564,0.13515681,0.60243493,0.2624082
4200354648,0.40694773,0.31834772,0.27470455
4200624010,0.40922827,0.3259764,0.26479542
4200802270,0.20726223,0.1905193,0.6022184
4201190277,0.24136601,0.36471486,0.39391914
4201405075,0.19628201,0.21042538,0.5932926
4201462799,0.30974016,0.32964408,0.36061573
4202253676,0.40984607,0.2977401,0.2924138
4202546283,0.28465697,0.40460238,0.31074062
4203049462,0.36456373,0.328921,0.30651525
4203311514,0.2347797,0.19969893,0.5655214
4203389920,0.45975575,0.30088693,0.2393573
4203921554,0.2636241,0.40850496,0.3278709
4203929745,0.31351915,0.36702463,0.31945622
4204251587,0.3986978,0.3147476,0.28655463
4204395194,0.30985734,0.38853106,0.30161154
4204728837,0.51338965,0.26109594,0.22551443
4204760976,0.23243327,0.2338893,0.5336774
4205448449,0.23456888,0.5404417,0.2249894
4205590831,0.35849473,0.35964787,0.28185737
4205926084,0.41076383,0.31313595,0.27610022
4206620868,0.32226828,0.38367012,0.29406157
4207872091,0.20757411,0.25320706,0.53921884
4208315932,0.36400726,0.33505535,0.30093738
4208358725,0.118925124,0.73602104,0.14505379
4208888433,0.31778866,0.38246086,0.29975048
4209241314,0.19875377,0.1647313,0.6365149
4209314291,0.34229103,0.31834143,0.3393675
4209560151,0.40945354,0.30820835,0.28233814
4209717362,0.38610357,0.3191461,0.29475033
4209952560,0.54645365,0.23987442,0.21367197
4210339544,0.33419847,0.3637701,0.30203146
4210429094,0.3885735,0.33132994,0.28009656
4211109453,0.7048774,0.13346542,0.16165721
4211877091,0.3510096,0.36908293,0.2799075
4212250620,0.36472255,0.33831516,0.29696226
4212683043,0.40512237,0.33562127,0.25925636
4212701199,0.23143676,0.26113382,0.5074294
4213057466,0.31046355,0.3518923,0.3376443
4213165401,0.20916791,0.18889216,0.60194
4214279148,0.08756641,0.80224884,0.11018481
4215140113,0.2019736,0.55129945,0.24672692
4215382708,0.33834207,0.34920454,0.31245348
4215540619,0.38520935,0.33751047,0.27728015
4215775875,0.3325418,0.3839619,0.2834963
4215855431,0.23125957,0.49837998,0.27036038
4215952705,0.40365246,0.15750337,0.43884426
4216142538,0.3851047,0.30633914,0.30855623
4216204587,0.25389355,0.44280753,0.30329895
4216751888,0.30505943,0.36360446,0.3313361
4217081008,0.22002809,0.40224776,0.37772414
4217163582,0.55038434,0.23964675,0.20996894
4217207737,0.22842243,0.20678343,0.5647941
4218587748,0.50655675,0.21007898,0.28336427
4219055044,0.3128789,0.40302792,0.28409314
4220240385,0.33432737,0.35049018,0.31518248
4220290774,0.31187892,0.3189918,0.36912924
4220721936,0.14040077,0.13128978,0.7283094
4220751793,0.3390979,0.37206253,0.2888396
4220753267,0.75047696,0.110921845,0.13860121
4220767928,0.21935232,0.5638707,0.21677692
4220954882,0.32679296,0.2903431,0.38286394
4221188589,0.18797411,0.60597765,0.20604827
4222086737,0.12452375,0.11876855,0.75670767
4222362831,0.3316756,0.3915529,0.27677155
4222431561,0.7641445,0.097574405,0.13828109
4222545106,0.16528045,0.26296744,0.5717521
4222806304,0.11892616,0.7174654,0.16360849
4223244199,0.382262,0.26593977,0.35179818
4223410220,0.34161663,0.34391662,0.3144667
4223746574,0.5202343,0.25446543,0.22530031
4223913492,0.36822614,0.35641554,0.27535832
4224066676,0.3946092,0.3390173,0.26637354
4224123809,0.2859102,0.1832693,0.5308205
4224330542,0.33671436,0.34537753,0.3179081
4225202894,0.28887436,0.34368852,0.3674371
4225694468,0.30006015,0.37355986,0.32637998
4226256701,0.2191083,0.5192221,0.26166967
4227221919,0.4086225,0.25843373,0.33294377
4227253840,0.23576126,0.25171053,0.51252824
4228053482,0.47449496,0.26765132,0.2578537
4228318696,0.34484923,0.3700255,0.28512532
4228478004,0.3539134,0.34762943,0.29845724
4228604298,0.36377105,0.18249407,0.45373484
4228693234,0.50141656,0.2710894,0.227494
4228846139,0.14384213,0.14639102,0.7097669
4228864129,0.09328883,0.7934305,0.11328067
4229941807,0.33133534,0.36673725,0.3019274
4230143796,0.40129012,0.31922317,0.27948672
4230246994,0.29972813,0.2647661,0.43550575
4230393646,0.30972266,0.35193345,0.338344
4230414336,0.56906617,0.22458506,0.2063488
4230739518,0.425725,0.31292358,0.26135147
4230898138,0.4190322,0.27711678,0.30385104
4231121122,0.31976303,0.32354426,0.35669276
4231384754,0.22948103,0.5133989,0.2571201
4231468933,0.43137437,0.30014944,0.26847622
4231995963,0.24961397,0.19404337,0.5563426
4232134892,0.26854506,0.367319,0.3641359
4232543179,0.40042192,0.34981674,0.2497613
4232797987,0.3635515,0.3072098,0.32923874
4234091756,0.39681533,0.3230158,0.2801689
4234203318,0.43235853,0.30183452,0.26580697
4234765453,0.15879005,0.17466012,0.6665498
4235349088,0.5137322,0.24634835,0.2399195
4235648171,0.27214518,0.39095148,0.33690327
4235738750,0.08886471,0.8010833,0.110051945
4236381781,0.40136507,0.3009843,0.29765064
4236629607,0.5137799,0.23024096,0.25597918
4236728758,0.49285993,0.25458694,0.25255316
4236828450,0.41723022,0.29119715,0.29157266
4237182354,0.13194697,0.13608943,0.73196363
4237549667,0.33235872,0.32058716,0.34705412
4238256918,0.31772345,0.42317635,0.25910017
4238511728,0.2808038,0.33613008,0.3830661
4238905317,0.39587948,0.3195324,0.28458807
4238996187,0.48542386,0.23588803,0.27868813
4239286406,0.40193316,0.26920706,0.32885975
4239785503,0.3886001,0.33722436,0.27417555
4239926309,0.2780085,0.39273524,0.32925633
4240139486,0.40256795,0.34166828,0.2557638
4240290277,0.24831907,0.4517176,0.29996333
4240586774,0.2742739,0.22684959,0.49887654
4240644936,0.31852904,0.35029453,0.33117646
4240824080,0.32451627,0.3386475,0.33683622
4241077718,0.3514347,0.34094924,0.30761608
4241218476,0.3440568,0.37465033,0.28129292
4241233464,0.51045877,0.21632384,0.27321747
4241290715,0.52203244,0.2526765,0.22529104
4241948896,0.3303221,0.3585747,0.31110325
4242193184,0.25649518,0.5068513,0.23665355
4242807664,0.278728,0.3762134,0.34505856
4242990067,0.43745658,0.30093473,0.26160863
4243287349,0.088136345,0.80182976,0.11003396
4243624067,0.38157257,0.33636972,0.28205776
4243714918,0.3483833,0.38119128,0.2704255
4243823481,0.5207024,0.23569858,0.24359897
4243849908,0.49428245,0.25924736,0.24647024
4244284786,0.24025494,0.298406,0.4613391
4245370350,0.3364343,0.3210937,0.34247196
4246029635,0.09764379,0.76986474,0.13249138
4246104267,0.15021317,0.6680041,0.18178277
4247287548,0.60034674,0.20927957,0.19037369
4247996950,0.23413081,0.4633739,0.30249524
4248248688,0.2966905,0.23373294,0.46957657
4248269209,0.59946954,0.20532615,0.19520429
4248667785,0.3487422,0.3334566,0.31780127
4248979414,0.1944878,0.59979665,0.20571557
4250303195,0.14725812,0.1505078,0.7022341
4250342551,0.22569159,0.22598575,0.5483226
4250710791,0.470354,0.24077359,0.28887245
4250789938,0.3909199,0.3158468,0.29323325
4251575107,0.24519673,0.22133459,0.5334687
4251655740,0.41953945,0.29702434,0.28343624
4252161142,0.12535973,0.13275468,0.7418856
4253543341,0.36854106,0.34033993,0.29111898
4254291157,0.17208602,0.6373817,0.19053239
4254601014,0.14257878,0.7198116,0.13760963
4254718393,0.33965406,0.34095195,0.31939396
4254997382,0.3042996,0.33237746,0.3633229
4255994314,0.30222127,0.35989258,0.33788615
4256422362,0.20174043,0.16055356,0.637706
4256622843,0.34724265,0.2781682,0.3745891
4257247464,0.3496176,0.34299767,0.30738476
4257385400,0.30861998,0.2765987,0.41478136
4257769834,0.36173117,0.31901133,0.3192575
4257913568,0.33192053,0.3510779,0.31700152
4258161701,0.7336295,0.118565395,0.14780517
