id,pA,pB,pTie
3444969884,0.33608377,0.33669925,0.32721695
3448834469,0.28896907,0.32180792,0.38922295
3448857798,0.32258844,0.41998395,0.25742766
3448938542,0.46988085,0.17360453,0.35651457
3449215999,0.2714971,0.28146896,0.447034
3449339588,0.6652799,0.14388189,0.19083817
3450198531,0.40059996,0.31876123,0.2806388
3450732573,0.3252052,0.3746275,0.30016726
3451022191,0.46186164,0.2924192,0.24571925
3452229405,0.21230854,0.59353876,0.19415268
3452306533,0.36798963,0.32471642,0.30729392
3453700071,0.25531706,0.38764033,0.35704258
3453795299,0.17670463,0.52580744,0.29748788
3453941824,0.42160678,0.33120146,0.24719173
3453984467,0.23413832,0.3756161,0.39024562
3454488312,0.32644626,0.41233957,0.26121423
3454693624,0.25032386,0.32184702,0.42782912
3454885979,0.48040476,0.3009516,0.21864364
3454941114,0.3817531,0.3616844,0.25656256
3455312331,0.60115117,0.1795022,0.21934664
3455631217,0.57616305,0.20971389,0.21412304
3456171063,0.21811849,0.4909032,0.29097828
3456475814,0.31805417,0.34489,0.33705586
3457468650,0.30977395,0.22446987,0.46575615
3457950012,0.5189482,0.28643796,0.19461386
3458107273,0.23086677,0.42443654,0.34469676
3458137169,0.3615327,0.31748456,0.32098275
3458223543,0.27730536,0.33959004,0.38310462
3458659881,0.17577782,0.13153645,0.69268566
3458782660,0.28817305,0.44448754,0.2673394
3459354802,0.34693688,0.31916326,0.33389977
3459734938,0.30899245,0.39476976,0.29623774
3460029689,0.21579227,0.46655294,0.31765476
3460245560,0.3143288,0.34487826,0.34079292
3460756483,0.4176106,0.3272819,0.25510752
3461481268,0.45752582,0.31927925,0.22319496
3461584013,0.4423191,0.31055844,0.24712248
3461871463,0.69476306,0.16977267,0.13546425
3462204053,0.286073,0.37830254,0.33562443
3462638601,0.15601373,0.64141005,0.20257618
3463511181,0.20768833,0.19530189,0.5970098
3464246333,0.12679839,0.7218288,0.15137282
3464407459,0.46989447,0.28830868,0.24179682
3464749988,0.8132758,0.07106554,0.11565865
3465024857,0.38826212,0.32566434,0.2860735
3465201619,0.42057124,0.28152364,0.29790515
3465763279,0.18213281,0.6123552,0.2055121
3465875882,0.29670668,0.4168526,0.28644082
3466293570,0.3565616,0.29135996,0.3520785
3466329886,0.41418856,0.18627514,0.3995363
3466992732,0.51702297,0.2502935,0.23268355
3467045317,0.092160076,0.09615146,0.8116884
3467059490,0.18447837,0.4879635,0.32755804
3467135375,0.4939182,0.2646438,0.24143805
3467135720,0.32381582,0.40459886,0.27158538
3467233526,0.12742828,0.743645,0.12892672
3467500811,0.35761583,0.2167566,0.4256276
3467804391,0.3567967,0.36424357,0.27895978
3468350320,0.41303977,0.31083223,0.27612796
3468394141,0.34828445,0.3086285,0.34308705
3468921230,0.4150132,0.33327234,0.2517145
3469696531,0.056702293,0.8643824,0.07891534
3469911483,0.29716727,0.29428056,0.4085522
3470791593,0.26459128,0.23553455,0.4998742
3470793691,0.27755338,0.3220383,0.40040833
3470823365,0.31663835,0.21328513,0.47007653
3470966595,0.35265693,0.42539316,0.22194989
3471987741,0.4434959,0.2581847,0.2983194
3472471582,0.11970896,0.11815169,0.76213926
3472477904,0.31880963,0.3182816,0.3629088
3472518550,0.31038317,0.44497246,0.24464446
3472680340,0.411602,0.26507136,0.32332662
3472881679,0.22028129,0.54100996,0.23870875
3472890763,0.31830746,0.3450258,0.33666673
3473570100,0.14790803,0.65542203,0.19666985
3473695606,0.15255232,0.14344321,0.7040044
3474121461,0.3450473,0.33601385,0.31893882
3474186879,0.46429196,0.31613454,0.2195735
3474395449,0.32762367,0.3422265,0.3301499
3474397433,0.30363256,0.3963189,0.30004856
3474403691,0.53344333,0.2280057,0.23855099
3474734563,0.7156647,0.12320625,0.16112901
3475565233,0.30490956,0.22720462,0.46788582
3475687905,0.2012715,0.15792096,0.6408075
3475810704,0.14936362,0.1139144,0.73672193
3476038138,0.5103788,0.22680338,0.2628178
3476163260,0.3364037,0.371403,0.29219323
3477340078,0.32395446,0.3281387,0.34790686
3477686908,0.312269,0.34721926,0.34051174
3477745303,0.41598228,0.33407792,0.24993981
3479077019,0.38920128,0.32711715,0.28368157
3479813269,0.44551417,0.32156706,0.23291872
3479895045,0.48934305,0.27948248,0.23117453
3480175580,0.2259929,0.16943295,0.60457414
3480358338,0.3822246,0.3058501,0.31192535
3480962190,0.54708767,0.2392986,0.21361369
3481161188,0.35004783,0.36556333,0.2843889
3481368031,0.40031007,0.30951068,0.29017922
3481739438,0.39776376,0.2759624,0.3262738
3482455438,0.4897935,0.26878673,0.24141978
3482554750,0.2689202,0.3734118,0.357668
3484284044,0.25733253,0.44675028,0.29591715
3484782485,0.12203601,0.7391686,0.1387954
3485159207,0.3678205,0.37549615,0.25668338
3485554277,0.2977879,0.43324226,0.2689698
3485595945,0.37211606,0.28143093,0.346453
3485761934,0.29007196,0.42010182,0.2898262
3486044668,0.4114839,0.28884277,0.2996734
3486406707,0.39164305,0.34931353,0.25904343
3486702634,0.33831242,0.3536971,0.30799043
3486849958,0.34697497,0.2690962,0.38392884
3487544972,0.20840105,0.5761611,0.21543786
3487874062,0.29583266,0.36037666,0.34379068
3488077111,0.18194883,0.1749074,0.6431438
3488810704,0.2689901,0.23796344,0.4930465
3488999840,0.19977093,0.19100916,0.60921997
3489016826,0.41968638,0.35627422,0.22403945
3489340533,0.23183134,0.44131187,0.32685685
3489499136,0.06334797,0.84665394,0.08999808
3489662208,0.37633207,0.3216334,0.3020346
3490043441,0.521279,0.18127674,0.2974443
3490193612,0.3645384,0.39077497,0.24468674
3490297245,0.7819509,0.07579364,0.14225554
3490442849,0.25093076,0.4158566,0.33321267
3490803412,0.21101087,0.5901627,0.1988264
3491695912,0.11934469,0.74280274,0.13785262
3492097048,0.105072,0.77533567,0.119592324
3492840742,0.22533756,0.4940082,0.28065428
3493082354,0.2029485,0.17551032,0.62154114
3493294821,0.29881826,0.37831825,0.32286358
3493341899,0.35635805,0.311637,0.33200493
3494165044,0.3180509,0.3725983,0.30935085
3494481298,0.43269184,0.24928942,0.3180187
3494739760,0.18461956,0.49921778,0.3161626
3495632896,0.21535213,0.5485956,0.23605224
3496302122,0.22970401,0.43258032,0.33771572
3496382221,0.28597304,0.2794235,0.43460345
3497023131,0.7418931,0.10741958,0.15068725
3497080113,0.5640518,0.20183036,0.23411782
3497290301,0.35550717,0.35603228,0.28846064
3497560987,0.46544617,0.29882526,0.23572849
3497604692,0.09611546,0.79311067,0.1107738
3499343015,0.2533587,0.4500699,0.2965714
3499666330,0.56361437,0.22397687,0.21240877
3499811224,0.8124885,0.06993586,0.117575675
3499935590,0.65858346,0.16636494,0.17505156
3500762398,0.44839185,0.27354497,0.2780632
3501011034,0.21767068,0.46161816,0.32071123
3501207807,0.2963725,0.17475823,0.5288693
3501245320,0.28823018,0.2892955,0.42247438
3501324387,0.13803639,0.5047555,0.35720816
3502646723,0.54255646,0.23684447,0.22059903
3502956208,0.32100463,0.32772645,0.35126898
3502984345,0.19321176,0.58078605,0.22600226
3503388916,0.37110588,0.31673333,0.3121608
3503595707,0.35595593,0.41263562,0.2314084
3503886678,0.25555304,0.49153805,0.25290892
3504132550,0.33076558,0.31352055,0.35571387
3504492251,0.4646065,0.27399942,0.26139408
3504746248,0.40858883,0.33204603,0.2593652
3504890445,0.36796978,0.38387695,0.24815331
3505347838,0.74883574,0.099887855,0.15127638
3505598750,0.3496087,0.39889815,0.25149316
3506032077,0.2189479,0.21777488,0.56327724
3507552720,0.36090147,0.31332964,0.3257688
3508425188,0.43866718,0.28329334,0.27803954
3508617863,0.18504076,0.6105218,0.20443746
3508650969,0.2858076,0.3608128,0.3533796
3508982172,0.40023413,0.36801443,0.23175146
3509072838,0.36618233,0.27295834,0.3608594
3509118171,0.27865353,0.37608758,0.3452588
3509249968,0.41580364,0.26442865,0.31976774
3509394564,0.23777491,0.40083572,0.36138946
3509426667,0.2577637,0.25950822,0.482728
3510126639,0.23628949,0.2877008,0.47600973
3510493795,0.31521943,0.3526606,0.33211997
3511150690,0.4299873,0.31198752,0.25802517
3511269980,0.6634119,0.12278905,0.21379904
3511318473,0.19132604,0.58913374,0.21954021
3511663676,0.3051496,0.30662087,0.38822952
3512230107,0.15730138,0.6341867,0.20851192
3513085321,0.6253794,0.18962404,0.18499662
3513417353,0.17875217,0.2478847,0.5733632
3514203886,0.5072769,0.23776461,0.25495848
3514881446,0.3164794,0.24980056,0.43372005
3515027556,0.40850222,0.283176,0.3083217
3516476518,0.53474635,0.23543581,0.22981787
3516567971,0.36513636,0.35479742,0.28006625
3517065317,0.36104852,0.33200112,0.30695033
3517572951,0.26856256,0.44076502,0.29067242
3517791161,0.1746331,0.23878,0.5865869
3518255919,0.19740118,0.33072945,0.47186932
3518967317,0.3171583,0.3586476,0.324194
3518984100,0.61150116,0.1944033,0.19409558
3521038828,0.4927241,0.25067496,0.25660092
3521535719,0.27193922,0.3932548,0.33480603
3521716571,0.49488857,0.17560937,0.32950202
3521831803,0.45101342,0.28993392,0.2590526
3522107021,0.24200943,0.5371135,0.22087713
3522127471,0.3205972,0.35233888,0.32706395
3522322998,0.38295224,0.3049916,0.31205615
3522623057,0.23916845,0.1961438,0.5646877
3522661534,0.16189751,0.1858345,0.65226793
3523636974,0.40321457,0.29872012,0.29806527
3524057715,0.22372404,0.56748897,0.20878705
3524358244,0.34266216,0.25455716,0.40278065
3524996493,0.36569792,0.32537463,0.30892742
3525634167,0.10382924,0.7745997,0.121571064
3525746229,0.43240693,0.27586082,0.29173228
3525813167,0.12710078,0.71945244,0.15344678
3526556209,0.36895832,0.40725842,0.22378322
3527053929,0.26167667,0.29124528,0.44707802
3528124976,0.4837221,0.29707253,0.21920541
3528607121,0.4057564,0.28057605,0.3136675
3528633806,0.39080492,0.3554047,0.25379038
3529087906,0.34346232,0.39926565,0.25727198
3529214009,0.13102508,0.6772145,0.1917604
3529257297,0.2733842,0.4113141,0.31530166
3529469352,0.25498518,0.53706694,0.20794788
3529621483,0.13694768,0.14235161,0.7207007
3529643804,0.09756816,0.73927015,0.16316172
3529907803,0.27919164,0.1641273,0.55668104
3529959180,0.06780161,0.06638215,0.8658162
3530061197,0.25580585,0.42540103,0.31879312
3530088075,0.39953485,0.24380144,0.3566637
3530108479,0.5783597,0.2155686,0.20607173
3530177185,0.2426941,0.4868606,0.2704453
3530948154,0.20403926,0.21073827,0.5852225
3531623051,0.22706747,0.5775583,0.19537432
3532214558,0.10980628,0.73243266,0.15776102
3532280540,0.77349544,0.08306215,0.14344248
3532669895,0.3727884,0.3451951,0.28201658
3533049961,0.35593832,0.37056735,0.27349433
3533321894,0.15023671,0.37818268,0.47158062
3534292641,0.33777282,0.28890786,0.37331942
3534338044,0.1892352,0.18966232,0.6211025
3534685958,0.53425604,0.2170035,0.24874048
3535323991,0.44956675,0.2899544,0.26047885
3535496583,0.26204163,0.3515979,0.3863605
3535879754,0.72649336,0.115037784,0.1584689
3536840100,0.2797559,0.44869703,0.27154708
3537442135,0.28992665,0.45286483,0.2572086
3537684316,0.18556996,0.630554,0.18387608
3537813346,0.34844604,0.39176974,0.25978425
3537830017,0.49143794,0.26962608,0.23893589
3538014295,0.52142066,0.24132591,0.23725337
3538185303,0.14182071,0.12897943,0.72919977
3538632441,0.26894847,0.4362541,0.29479745
3539050319,0.36318088,0.3458524,0.29096672
3539365542,0.12168365,0.7478571,0.13045934
3539463441,0.25080982,0.27015695,0.47903326
3539479174,0.47756502,0.25107324,0.27136168
3541161646,0.8067589,0.075974524,0.11726662
3541460840,0.2782156,0.2639358,0.4578486
3542233866,0.28932092,0.45591223,0.25476694
3543282784,0.17853259,0.16715296,0.6543145
3545398119,0.3785264,0.33641183,0.28506175
3545840669,0.46132073,0.27235362,0.26632562
3546299109,0.0689812,0.8362597,0.094759084
3546484413,0.23369975,0.47838274,0.28791755
3546756859,0.1773867,0.24889544,0.57371783
3547066642,0.3036691,0.40345308,0.29287773
3547658051,0.39461604,0.28913668,0.31624728
3548082008,0.48196197,0.2718638,0.24617422
3549694181,0.13520254,0.6942636,0.17053379
3550521567,0.06451389,0.059299156,0.8761869
3550596063,0.2916147,0.39779028,0.31059495
3550933821,0.31946197,0.34449914,0.33603886
3551023753,0.524706,0.2514726,0.2238214
3551245574,0.52053463,0.23949033,0.23997508
3551666029,0.3024697,0.26488477,0.43264556
3552202212,0.40287384,0.2800195,0.31710663
3552622124,0.13472784,0.65979993,0.20547217
3552907282,0.36172,0.34273225,0.29554772
3553093345,0.4174233,0.38074943,0.20182723
3553507701,0.30948147,0.3799472,0.31057125
3553648616,0.3540611,0.39291674,0.25302222
3554503683,0.3948869,0.29804334,0.30706972
3554843249,0.3417066,0.33559823,0.32269517
3554896720,0.48815802,0.27991396,0.231928
3556098934,0.27131787,0.3241242,0.40455788
3557316347,0.20646417,0.45113772,0.3423982
3557347799,0.59653246,0.11188095,0.29158652
3557836259,0.31673482,0.2371575,0.4461077
3557991702,0.3057112,0.3489225,0.34536633
3558009088,0.16060907,0.647182,0.1922089
3558098864,0.22371009,0.60154355,0.17474642
3558109646,0.28524143,0.3778924,0.33686617
3558157216,0.43643805,0.32279414,0.24076788
3559149851,0.5554364,0.21543418,0.22912945
3559260779,0.2936289,0.30208224,0.40428886
3559343191,0.6157584,0.17467731,0.20956431
3559391301,0.13659619,0.14160432,0.7217995
3559404974,0.19880427,0.51661676,0.28457898
3559660252,0.33496308,0.35283226,0.3122047
3559908200,0.13292728,0.7291292,0.13794352
3560976510,0.058386765,0.05767369,0.8839395
3561097628,0.48569527,0.25854823,0.25575653
3561178324,0.40187067,0.32691073,0.2712186
3561294338,0.56295437,0.24728471,0.1897609
3561506337,0.12314048,0.73053265,0.14632685
3561571043,0.28106225,0.27032524,0.4486125
3561659200,0.28084114,0.26637462,0.4527842
3562124483,0.24244286,0.3278147,0.42974252
3562238833,0.44285017,0.27363458,0.2835152
3562277674,0.37907952,0.33647278,0.28444773
3563497346,0.534592,0.24409038,0.2213176
3564176523,0.2795346,0.39571983,0.32474563
3564540482,0.4121318,0.33033854,0.2575296
3564667467,0.16203925,0.6433248,0.19463599
3564723397,0.51966935,0.23261864,0.24771205
3565011379,0.41880977,0.27851805,0.3026722
3565181602,0.1755815,0.17208771,0.65233076
3565252363,0.2363976,0.5118907,0.25171173
3565303537,0.36156914,0.3485543,0.28987646
3565632025,0.4361523,0.3041377,0.25970992
3566136276,0.28795627,0.46526238,0.24678136
3566362785,0.25847936,0.29031205,0.45120862
3566436476,0.454626,0.26800722,0.27736673
3566563957,0.22068405,0.5381096,0.24120635
3566744071,0.37895042,0.31427178,0.3067778
3567154018,0.71351296,0.12170382,0.1647832
3567500711,0.14513844,0.5215201,0.3333415
3567994939,0.29034835,0.32949963,0.38015208
3568306348,0.24067725,0.28562966,0.47369307
3569547699,0.26348373,0.34371713,0.39279917
3569808468,0.49982214,0.25352028,0.2466576
3569811242,0.33142602,0.3477562,0.32081777
3571142040,0.2858687,0.41195756,0.3021737
3571179882,0.31880066,0.2570979,0.42410144
3571763831,0.25513947,0.36031744,0.38454315
3571984753,0.37764755,0.32890064,0.29345182
3572349551,0.2067817,0.5852104,0.20800789
3572446349,0.35795486,0.33967566,0.30236948
3572449810,0.35633695,0.32929847,0.31436452
3575299396,0.40677696,0.31583259,0.27739045
3575490257,0.21369459,0.17745827,0.60884714
3575530187,0.5147335,0.25498888,0.23027757
3575579978,0.3203581,0.35118055,0.3284614
3576030744,0.3330128,0.3992076,0.26777965
3576327348,0.33768237,0.28558856,0.3767291
3576392436,0.1870174,0.6073854,0.20559715
3576795865,0.2764362,0.3458451,0.37771866
3576894648,0.24785812,0.36075208,0.3913898
3577570956,0.2267901,0.20526136,0.56794846
3578278075,0.43587902,0.31511304,0.24900788
3578593489,0.358647,0.3137544,0.32759854
3578893481,0.16777255,0.6562819,0.17594562
3579579968,0.3783331,0.36340362,0.25826323
3579650305,0.37410212,0.26255313,0.36334476
3580042167,0.112946525,0.10154641,0.785507
3580050634,0.5098811,0.22821486,0.2619041
3580159491,0.4282698,0.2635602,0.30817
3580714575,0.226374,0.3527307,0.42089528
3580926356,0.3133299,0.27802274,0.40864733
3581235501,0.1973405,0.49811423,0.30454528
3581594347,0.48708993,0.2610063,0.2519038
3581899190,0.29388595,0.34226164,0.3638524
3582059716,0.6784781,0.13721544,0.18430647
3582293437,0.37415224,0.35100687,0.2748409
3582416036,0.35375103,0.3772715,0.26897734
3583511107,0.3418275,0.3553157,0.30285683
3583570866,0.29352364,0.39048854,0.31598783
3583875203,0.366565,0.32981884,0.3036162
3584008935,0.27057704,0.391077,0.33834597
3584702927,0.21040124,0.56386054,0.22573821
3584890120,0.16677436,0.45089173,0.38233384
3585151291,0.17740378,0.63671434,0.1858819
3585419991,0.25688043,0.44533113,0.29778838
3585894009,0.46551374,0.30375907,0.23072715
3587126359,0.61913365,0.19633555,0.18453075
3587182413,0.41444513,0.29309577,0.2924591
3587523121,0.1828921,0.21225627,0.60485166
3587830837,0.18753375,0.19698562,0.6154806
3588396411,0.38122404,0.1921016,0.4266744
3588652450,0.23589945,0.23232953,0.53177106
3589039142,0.34670138,0.32921028,0.32408834
3589975224,0.24918436,0.31216356,0.43865204
3590135597,0.2654777,0.38511792,0.34940445
3590887816,0.13160416,0.7065837,0.16181216
3591090855,0.2705299,0.42064843,0.30882168
3591502688,0.47286186,0.27805036,0.24908778
3591643229,0.28466567,0.33870304,0.37663126
3591838233,0.15258619,0.70251507,0.14489879
3591861741,0.31879935,0.32365593,0.3575447
3592695558,0.12702394,0.71087986,0.16209619
3592829242,0.45593652,0.29870194,0.24536157
3592831911,0.47564542,0.2931716,0.23118298
3593585617,0.25434032,0.28776428,0.45789546
3594763770,0.2288922,0.3738768,0.397231
3594849932,0.13398547,0.70668876,0.15932576
3594968883,0.1403173,0.67246586,0.18721688
3595630470,0.31815687,0.3609135,0.3209297
3596206181,0.14143667,0.6912314,0.1673319
3596234761,0.2083491,0.5029687,0.2886822
3597104079,0.26671466,0.22877881,0.50450647
3597370458,0.40982696,0.30950698,0.2806661
3597590373,0.33591452,0.34081945,0.3232661
3597933895,0.30332005,0.44106203,0.25561795
3598431465,0.3413795,0.3494607,0.3091599
3598450820,0.36468166,0.30562294,0.32969543
3599057519,0.5043868,0.27234188,0.22327131
3600309984,0.4505339,0.30592772,0.24353838
3600336384,0.24010861,0.4496924,0.31019896
3600934075,0.64698106,0.15638706,0.19663191
3600970455,0.48256445,0.26901147,0.24842413
3600984724,0.25191122,0.45355177,0.29453695
3601052269,0.18744087,0.5453428,0.2672164
3601765145,0.53315204,0.18473156,0.28211638
3602713522,0.33890536,0.3393139,0.32178086
3602819727,0.37359908,0.35018,0.27622086
3603238337,0.43607548,0.31300342,0.2509211
3604909169,0.45196268,0.24383758,0.30419973
3605313884,0.12493534,0.7390269,0.13603774
3605566747,0.3687922,0.2731801,0.35802764
3606250816,0.18127836,0.18734054,0.6313811
3606604027,0.64544314,0.17919278,0.17536397
3606806970,0.22525285,0.25214434,0.52260286
3606964246,0.37461147,0.34499377,0.28039473
3607821489,0.2736347,0.29835126,0.4280141
3608602073,0.3585659,0.3093494,0.33208472
3609113906,0.4127812,0.3401983,0.2470205
3610259660,0.26669365,0.36035618,0.37295014
3610507892,0.3267453,0.37864316,0.29461157
3610677091,0.2052962,0.5763555,0.21834826
3610873465,0.2738344,0.31792304,0.40824246
3610998410,0.58520633,0.20323767,0.211556
3611427909,0.3730781,0.33999512,0.2869268
3612328088,0.3112733,0.30072606,0.38800064
3612354677,0.2797145,0.38902983,0.3312557
3612379466,0.2121106,0.28227717,0.5056123
3612546956,0.2785107,0.270774,0.45071527
3613121792,0.19430502,0.55833,0.24736503
3613873995,0.24705255,0.5333214,0.21962605
