id,pA,pB,pTie,label
4048768709,0.31752568,0.36518002,0.31729427,2
4048769350,0.3576742,0.2476309,0.39469483,0
4048845646,0.36464825,0.298663,0.33668876,1
4048981921,0.26772115,0.25883117,0.47344768,2
4048986281,0.2916082,0.41071203,0.29767975,1
4049161728,0.34506503,0.44209614,0.21283874,0
4049178333,0.2944642,0.34748107,0.3580548,0
4049361187,0.3649787,0.25785315,0.37716818,1
4049731998,0.29336485,0.30329,0.40334514,1
4049828196,0.30101338,0.30955994,0.38942674,2
4050059646,0.47472867,0.2579296,0.26734176,0
4050061319,0.33663097,0.31476822,0.3486009,0
4050068177,0.3333374,0.42251757,0.2441451,2
4050137843,0.24285962,0.29069173,0.46644863,1
4050178287,0.4488644,0.3470077,0.20412795,1
4050184875,0.5728558,0.2829164,0.1442279,0
4050344002,0.36591196,0.25742722,0.37666076,0
4050433326,0.39817238,0.39817238,0.20365526,2
4050469206,0.39138287,0.38187498,0.22674215,2
4050474617,0.3665278,0.38854125,0.24493098,0
4050512472,0.28274283,0.3689695,0.34828764,2
4050521717,0.3038512,0.297545,0.39860386,0
4050666589,0.5261952,0.28993028,0.18387447,0
4050835277,0.3488265,0.36799502,0.2831785,0
4050835697,0.32357833,0.3375277,0.33889398,0
4051013480,0.27505007,0.25803635,0.4669136,2
4051143214,0.3286838,0.31464595,0.35667026,0
4051224269,0.2738769,0.3340357,0.3920874,2
4051272853,0.51264435,0.23679358,0.25056207,0
4051273578,0.37383962,0.32599202,0.30016837,2
4051295897,0.36045313,0.3304742,0.3090727,1
4051336090,0.3200064,0.2744262,0.40556744,0
4051351230,0.31424114,0.26306844,0.42269042,0
4051387333,0.2621064,0.30104095,0.43685266,1
4051474676,0.39860827,0.27096754,0.33042416,0
4051511627,0.2983336,0.3487943,0.3528721,2
4051591662,0.4742637,0.24158202,0.28415424,1
4051687690,0.4099856,0.3542971,0.23571725,2
4051756036,0.25700784,0.37880796,0.36418423,2
4051770283,0.31026673,0.35609585,0.33363742,2
4051863306,0.31403917,0.2656112,0.42034966,2
4051914203,0.37998033,0.32991928,0.2901004,0
4051974491,0.2356389,0.5631519,0.20120917,1
4052060304,0.29449123,0.4253763,0.28013247,1
4052129507,0.3807405,0.34810874,0.27115077,2
4052351480,0.2737428,0.33506522,0.39119193,1
4052401770,0.36601204,0.42200893,0.21197905,2
4052479220,0.24806637,0.24806637,0.50386727,0
4052483883,0.29743487,0.34435195,0.35821325,1
4052496374,0.32234457,0.27558267,0.40207273,1
4052505155,0.32419243,0.3771807,0.29862684,1
4052506220,0.2699422,0.30845717,0.42160067,1
4052512507,0.3478002,0.2533733,0.3988265,0
4052570912,0.3610189,0.3670626,0.27191848,2
4052820478,0.2856519,0.2856519,0.42869624,1
4052995312,0.30834672,0.35086295,0.3407904,0
4053039316,0.36619112,0.33869016,0.29511875,1
4053137844,0.27787426,0.2841727,0.437953,0
4053174311,0.39374173,0.39374173,0.2125165,2
4053213331,0.28261203,0.32497707,0.39241087,1
4053234109,0.29727203,0.25304458,0.44968337,0
4053274200,0.52599293,0.2797297,0.19427739,0
4053344098,0.3045784,0.3294306,0.36599097,2
4053421986,0.42022946,0.30624193,0.27352867,0
4053465269,0.4965127,0.34828612,0.15520121,2
4053489776,0.36633763,0.32810292,0.3055595,1
4053508717,0.44360405,0.30621818,0.25017777,0
4053620078,0.29277882,0.30232182,0.4048994,2
4053718229,0.2997561,0.26278448,0.43745935,0
4053754921,0.252183,0.6505458,0.097271256,1
4053765656,0.4495446,0.314773,0.23568243,2
4053788084,0.29840937,0.27647787,0.42511278,1
4053798785,0.3223532,0.5022367,0.17541,1
4053803884,0.39362988,0.303949,0.3024211,0
4053827366,0.32578024,0.49744827,0.17677146,2
4054067019,0.4141494,0.2963241,0.28952655,2
4054127885,0.2586584,0.2586584,0.48268312,2
4054186639,0.3248243,0.39411852,0.28105715,1
4054528390,0.26390335,0.30879992,0.42729673,1
4054598029,0.33297315,0.33297315,0.3340537,1
4054987426,0.2609063,0.27175388,0.4673398,1
4055019143,0.3718109,0.3718109,0.25637817,1
4055024634,0.25580886,0.31461534,0.4295758,2
4055034459,0.19024545,0.21566676,0.5940878,1
4055046483,0.29154027,0.29150704,0.4169527,2
4055091140,0.3529658,0.27443677,0.3725975,0
4055094999,0.4641811,0.36381024,0.17200866,1
4055103591,0.3159012,0.3159012,0.36819768,2
4055153883,0.30060494,0.34744483,0.35195017,2
4055368131,0.2542259,0.24435505,0.50141907,1
4055439633,0.39062473,0.37757555,0.2317997,0
4055451894,0.17151085,0.77639806,0.052091043,1
4055792717,0.30311757,0.29862228,0.39826015,1
4055929525,0.28101283,0.38931072,0.32967648,2
4055948609,0.32061985,0.32061985,0.35876027,1
4055993547,0.4489921,0.29924384,0.251764,2
4056209120,0.2539125,0.6007726,0.14531486,1
4056233941,0.33005103,0.3237228,0.34622616,0
4056235366,0.26289192,0.2900261,0.44708198,0
4056818558,0.2936812,0.25215217,0.45416662,0
4056822588,0.37251928,0.3197256,0.3077551,2
4056837920,0.3397151,0.3397151,0.32056978,2
4057036105,0.21312243,0.19971475,0.58716285,2
4057101709,0.5644692,0.29146862,0.14406212,0
4057168440,0.42756307,0.3461209,0.22631602,0
4057316162,0.5051117,0.34579244,0.14909588,0
4057323709,0.3636911,0.3636911,0.27261782,0
4057381636,0.28074402,0.3919624,0.32729357,1
4057409591,0.33515218,0.3453696,0.31947818,2
4057409656,0.31570622,0.27624467,0.40804917,0
4057421976,0.35868424,0.30174527,0.33957046,1
4057457413,0.50148904,0.29590148,0.20260946,0
4057464953,0.31475428,0.37453243,0.3107133,0
4057537896,0.27594304,0.2757791,0.44827786,2
4057549293,0.24278963,0.2922431,0.4649673,1
4057605417,0.46674785,0.34935853,0.18389358,0
4057607946,0.4399743,0.23084658,0.32917914,1
4057675455,0.2935078,0.30349323,0.40299892,2
4057799304,0.5704414,0.26717973,0.16237888,2
4057834944,0.25348368,0.44675902,0.2997573,1
4057872650,0.42206228,0.25823504,0.31970268,0
4058056382,0.26469922,0.45728657,0.2780142,1
4058180980,0.34906533,0.345702,0.30523264,2
4058351985,0.23332435,0.32023478,0.44644082,2
4058368941,0.26809224,0.60369915,0.12820859,1
4058502059,0.31718886,0.29659578,0.38621545,2
4058593594,0.3176665,0.46474203,0.21759145,1
4058634282,0.26926705,0.28023636,0.45049652,2
4058763114,0.27386957,0.48602104,0.24010937,0
4059060632,0.40875876,0.3399214,0.25131983,0
4059079489,0.5866295,0.3060213,0.107349195,0
4059085234,0.29533184,0.2938827,0.41078544,0
4059098498,0.25151744,0.6130203,0.13546225,1
4059145203,0.75329804,0.19437678,0.052325208,0
4059162348,0.44344515,0.25143987,0.30511498,0
4059291501,0.29443908,0.45575178,0.24980915,1
4059350452,0.372506,0.2813122,0.34618175,0
4059421911,0.46606895,0.340296,0.193635,2
4059485874,0.27708828,0.6371665,0.08574525,1
4059528552,0.3335334,0.3610798,0.3053868,1
4059672628,0.3105588,0.49177334,0.19766787,1
4059688838,0.32080606,0.3509753,0.32821864,2
4059719747,0.36761838,0.2987698,0.3336118,2
4059781493,0.33170274,0.36527544,0.30302182,2
4060086226,0.36627248,0.36627248,0.26745504,2
4060273501,0.24640505,0.39976332,0.35383162,1
4060365805,0.42623398,0.2742279,0.29953814,0
4060437195,0.3578654,0.3648876,0.27724704,1
4060584450,0.37418675,0.34934002,0.27647325,0
4060612801,0.22293727,0.21014488,0.56691784,2
4060843990,0.43116802,0.30015936,0.26867262,1
4060869737,0.4693263,0.34553602,0.18513772,0
4060881132,0.32916766,0.3073831,0.36344928,1
4060895689,0.30542284,0.32252845,0.37204868,1
4061057284,0.2990771,0.3952105,0.3057124,0
4061113429,0.32196152,0.39472127,0.28331718,0
4061186081,0.27520403,0.48059294,0.24420303,2
4061196990,0.32115784,0.2854779,0.39336422,2
4061197664,0.47993568,0.3222506,0.1978137,0
4061215531,0.22881547,0.21317191,0.5580126,2
4061215878,0.32766125,0.3196187,0.35272005,2
4061250274,0.28522888,0.3125335,0.40223756,0
4061254967,0.30948725,0.37656254,0.31395018,2
4061306673,0.43495506,0.38160777,0.18343711,1
4061397569,0.48609728,0.2366223,0.27728045,0
4061494428,0.2431755,0.61774224,0.13908225,1
4061544551,0.2932793,0.35681656,0.34990418,2
4061569249,0.3507791,0.2914586,0.3577623,0
4061822979,0.3234458,0.29887846,0.37767574,2
4061955800,0.22458479,0.31630585,0.45910937,0
4061971615,0.28194022,0.28377914,0.43428066,2
4062081712,0.30210888,0.3778901,0.320001,1
4062094580,0.32392833,0.41860637,0.2574653,1
4062341948,0.31610212,0.5377711,0.14612684,1
4062605905,0.33101442,0.40194595,0.26703963,2
4062610043,0.33130375,0.42036778,0.24832852,1
4062867867,0.23625714,0.553356,0.21038689,1
4062915826,0.29867086,0.4530275,0.24830163,2
4063042700,0.31529465,0.47750732,0.207198,1
4063049298,0.28257203,0.24324755,0.4741804,0
4063054660,0.35243082,0.34793273,0.29963642,0
4063173127,0.28550917,0.35775572,0.3567351,1
4063211447,0.25268754,0.28608266,0.46122977,1
4063391506,0.2469569,0.51521,0.2378331,1
4063440163,0.3067848,0.4365492,0.256666,1
4063536986,0.31576738,0.3516427,0.33258992,2
4063566496,0.28989372,0.33753046,0.37257582,2
4063596813,0.24304898,0.28595132,0.47099972,1
4063666428,0.3722797,0.33031312,0.29740718,1
4063927795,0.22790448,0.26228634,0.5098092,0
4063955308,0.3322559,0.32417032,0.3435738,0
4064022794,0.27397949,0.2652293,0.4607912,1
4064066664,0.3231003,0.3380097,0.33889005,0
4064153250,0.50869995,0.26283,0.22847004,0
4064229124,0.36525306,0.39607933,0.23866758,2
4064290570,0.27908173,0.31773874,0.40317956,1
4064308844,0.23369038,0.5438803,0.22242928,1
4064333383,0.30959356,0.31705198,0.3733544,2
4064381909,0.30665466,0.3617272,0.33161807,1
4064452739,0.33571962,0.35762995,0.3066505,2
4064505549,0.27947566,0.35234502,0.3681793,1
4064542548,0.24288765,0.23916249,0.5179499,2
4064600277,0.30148628,0.45756364,0.24095014,1
4064626202,0.33622557,0.3321518,0.33162263,1
4064809354,0.22335269,0.36522233,0.41142505,2
4064861548,0.25094208,0.20728578,0.5417722,1
4064909021,0.38314274,0.38314274,0.23371452,2
4065118456,0.49640998,0.32104158,0.18254845,0
4065135259,0.24126011,0.31701118,0.44172874,1
4065177322,0.42855605,0.35745525,0.21398865,0
4065387649,0.2834193,0.32054687,0.39603376,1
4065691466,0.2717441,0.2632878,0.46496806,1
4065726967,0.24025764,0.24996807,0.50977427,2
4065825171,0.4189933,0.31276977,0.26823696,0
4065907330,0.40186706,0.26943758,0.32869542,0
4065933547,0.23730545,0.2092693,0.55342525,2
4065969167,0.205825,0.19641213,0.5977629,2
4066025469,0.27707905,0.30196154,0.42095938,0
4066102115,0.3201361,0.35886607,0.3209979,1
4066251065,0.26733327,0.2651939,0.46747288,2
4066273229,0.33386776,0.29587236,0.3702599,0
4066310512,0.28998014,0.31650788,0.39351195,1
4066544432,0.3915469,0.2768874,0.33156574,0
4066623788,0.3349738,0.38321868,0.28180754,0
4066664576,0.32590213,0.5279184,0.1461794,2
4066676192,0.27546114,0.32466894,0.3998699,0
4066711865,0.2527504,0.2527504,0.49449918,2
4066714085,0.1662464,0.17075318,0.66300046,2
4066917963,0.4806975,0.29303816,0.22626437,0
4066925330,0.36127338,0.27463573,0.36409092,0
4066946516,0.39046118,0.29791975,0.311619,0
4066966573,0.3546401,0.29384258,0.35151735,2
4066970778,0.30623308,0.27425733,0.41950962,0
4067277995,0.3012433,0.2748159,0.4239409,1
4067435535,0.34666944,0.432912,0.22041853,1
4067497396,0.39148587,0.28286928,0.3256448,0
4067564939,0.36542284,0.4076451,0.22693203,0
4067822142,0.3204005,0.31618804,0.36341146,0
4067923097,0.26785353,0.3054127,0.42673376,2
4067924463,0.32517046,0.35369164,0.32113796,2
4067924655,0.2998458,0.35823452,0.34191963,1
4067948264,0.25268772,0.36664706,0.38066524,0
4067951191,0.27050987,0.42118117,0.30830902,2
4067980952,0.29596186,0.2957561,0.40828204,1
4068011808,0.24255635,0.23564827,0.5217954,1
4068048209,0.49957117,0.3384611,0.16196771,1
4068113258,0.27631566,0.2831283,0.44055605,2
4068133411,0.4057374,0.29327452,0.3009881,0
4068191778,0.2792837,0.37146118,0.34925506,1
4068237004,0.27267385,0.40399888,0.32332727,1
4068318584,0.24943118,0.25022238,0.5003464,1
4068382780,0.26847267,0.37771097,0.35381627,1
4068405144,0.32088712,0.27115443,0.40795842,0
4068453355,0.25234842,0.20574827,0.5419034,0
4068462598,0.268102,0.26063567,0.47126237,0
4068467107,0.29594177,0.32827336,0.37578487,2
4068538780,0.38140288,0.38140288,0.2371942,0
4068615668,0.24070774,0.51660275,0.24268948,1
4068621652,0.2048705,0.7016523,0.0934772,0
4068626656,0.31664208,0.2787921,0.40456575,2
4068649282,0.32234216,0.45773572,0.2199221,1
4068697946,0.24711879,0.24556231,0.50731885,2
4068819961,0.36847812,0.3341022,0.29741964,2
4069118411,0.42752326,0.32476947,0.24770728,2
4069154160,0.2972948,0.29821447,0.40449074,2
4069259515,0.24795295,0.45354688,0.29850018,1
4069451437,0.36901203,0.28353786,0.3474501,2
4069464511,0.26634887,0.49098495,0.2426662,1
4069512933,0.3467135,0.3032768,0.35000968,0
4069681727,0.30675435,0.33693725,0.35630837,0
4069693724,0.31821972,0.36153296,0.32024732,2
4069772273,0.30998397,0.4108636,0.27915236,1
4069775959,0.31234694,0.34645793,0.34119514,0
4069810402,0.3230974,0.41947624,0.25742635,0
4069846970,0.31504735,0.34790808,0.33704454,0
4070030042,0.35979626,0.35979626,0.2804075,0
4070087005,0.29872462,0.50925183,0.19202359,2
4070127844,0.25222063,0.3299365,0.41784286,2
4070148345,0.30936623,0.30054402,0.3900897,2
4070292061,0.36028922,0.29909658,0.3406143,0
4070317979,0.3264189,0.3761694,0.29741165,1
4070378210,0.3436706,0.31635055,0.33997884,2
4070381359,0.33832693,0.25365233,0.40802076,2
4070389371,0.37348846,0.2761798,0.3503318,0
4070397160,0.24541827,0.2392123,0.51536936,0
4070397178,0.27752993,0.28138006,0.44109002,0
4070575319,0.32511103,0.2605195,0.4143695,0
4070638075,0.32394993,0.38822457,0.28782547,0
4070660949,0.43507916,0.33361414,0.23130673,2
4070854847,0.44165617,0.36540434,0.19293955,1
4070915413,0.31386587,0.26861218,0.41752195,0
4070986027,0.4607216,0.2961869,0.24309152,0
4071104243,0.34123755,0.3411853,0.31757715,2
4071119475,0.28058046,0.31633654,0.40308294,2
4071131918,0.34905565,0.37405246,0.27689186,1
4071205860,0.47475463,0.31445274,0.21079265,1
4071302322,0.31227264,0.32381463,0.36391276,0
4071324754,0.28534922,0.31840143,0.39624935,1
4071354424,0.32647437,0.46865225,0.20487337,1
4071399303,0.19256239,0.2053195,0.60211813,2
4071412508,0.5180492,0.32310474,0.15884604,0
4071414373,0.3134127,0.30952996,0.37705734,1
4071463415,0.39284348,0.33203155,0.27512494,0
4071485143,0.3196836,0.30469862,0.37561777,2
4071564983,0.25877804,0.24851516,0.4927068,0
4071848956,0.2980522,0.2845491,0.41739872,2
4071858930,0.40836167,0.40836167,0.18327667,0
4071963515,0.31525517,0.26235816,0.42238665,0
4072063393,0.29233834,0.2958387,0.41182292,2
4072067885,0.29150063,0.30617142,0.4023279,2
4072120154,0.3847239,0.34652373,0.26875237,1
4072215550,0.28889912,0.36814803,0.34295285,2
4072278251,0.31544927,0.27759668,0.40695408,0
4072383551,0.4330989,0.2507648,0.3161363,0
4072399741,0.24715264,0.27418154,0.4786658,1
4072429268,0.5751979,0.2824241,0.14237799,0
4072436549,0.29860997,0.29192284,0.40946716,2
4072472007,0.28856975,0.31845698,0.39297324,2
4072472324,0.3453274,0.28891733,0.36575532,1
4072554069,0.40046784,0.35808396,0.24144818,2
4073067681,0.31468448,0.3485666,0.33674887,2
4073106694,0.3788655,0.38648704,0.2346475,0
4073120635,0.3444155,0.3303433,0.32524124,0
4073150371,0.27478364,0.33889663,0.38631973,2
4073271189,0.30135575,0.28748944,0.41115478,0
4073321243,0.27289653,0.3135655,0.413538,2
4073529170,0.29737666,0.5215254,0.18109797,1
4073612080,0.28740743,0.25321496,0.45937762,0
4073878241,0.29510295,0.3955041,0.30939302,0
4073900039,0.27235523,0.3831274,0.3445174,2
4074013397,0.32473138,0.32473138,0.35053727,0
4074145000,0.3559645,0.36057463,0.28346086,1
4074153625,0.43174258,0.30858544,0.25967193,0
4074258871,0.32407907,0.27670825,0.39921266,2
4074418385,0.30131766,0.3142401,0.38444224,0
4074558345,0.33220857,0.3498243,0.3179671,2
4074564166,0.30170777,0.42419896,0.27409333,2
4074601120,0.31796482,0.40147457,0.2805606,0
4074652656,0.36355716,0.35609204,0.28035074,1
4074714225,0.28508663,0.3555388,0.35937458,1
4074834643,0.3211417,0.40768424,0.27117407,1
4074946800,0.28230006,0.32222018,0.39547974,0
4074949495,0.5780297,0.26344645,0.15852387,1
4075061105,0.31002736,0.27107418,0.41889843,1
4075075044,0.39857915,0.33921215,0.2622088,0
4075143499,0.36476195,0.29793844,0.33729962,0
4075232777,0.29691207,0.35525295,0.347835,2
4075360414,0.3083431,0.3455346,0.34612226,1
4075426844,0.3254381,0.2777079,0.39685404,2
4075431898,0.29445952,0.34847796,0.35706255,1
4075466007,0.2961325,0.35569996,0.34816748,2
4075592658,0.3296235,0.55147463,0.118901856,0
4075625241,0.29103664,0.36861488,0.34034845,0
4075637719,0.31834593,0.2672598,0.4143942,1
4075780465,0.3111894,0.31333902,0.3754716,1
4075783992,0.3151647,0.3151647,0.36967066,0
4075842465,0.2763532,0.31834885,0.4052979,1
4075912059,0.24743547,0.6273164,0.12524812,1
4075973488,0.27812108,0.36786228,0.35401663,2
4076008993,0.22246753,0.540575,0.23695746,1
4076009104,0.35804865,0.35465038,0.28730097,1
4076174668,0.29353976,0.44555733,0.26090288,1
4076187205,0.2503598,0.29116306,0.45847714,1
4076196775,0.30854282,0.43577468,0.25568244,1
4076256883,0.24343754,0.25119615,0.50536627,2
4076376295,0.18217586,0.17196764,0.6458565,2
4076376538,0.3120272,0.52192545,0.16604741,1
4076386318,0.33481312,0.28695223,0.37823474,0
4076577978,0.29559442,0.40071,0.30369556,1
4076601828,0.37635723,0.3864402,0.23720269,0
4076618505,0.28505316,0.24239671,0.47255018,0
4076774888,0.35071617,0.24665421,0.4026296,0
4076800112,0.29178643,0.3732593,0.3349542,0
4076800711,0.2916451,0.2934902,0.41486475,0
4077013702,0.28552258,0.52051586,0.19396156,2
4077065687,0.20636582,0.20436446,0.5892697,0
4077100781,0.3959648,0.30278534,0.3012498,1
4077124495,0.36685663,0.33610028,0.29704309,2
4077131721,0.52246684,0.28716874,0.1903644,2
4077185203,0.28688154,0.32339078,0.3897277,2
4077413874,0.3338322,0.36199406,0.30417377,0
4077499245,0.39028186,0.35196653,0.25775164,0
4077499967,0.43149522,0.30703133,0.26147348,0
4077678318,0.25102088,0.25524533,0.49373382,1
4077714913,0.33075923,0.31162158,0.35761917,1
4077730080,0.37444562,0.37444562,0.25110877,1
4077739421,0.29918,0.20957157,0.49124837,1
4077762699,0.32894924,0.29680085,0.37424988,2
4077821307,0.3442095,0.40544382,0.25034666,2
4077898943,0.29973972,0.52566063,0.17459959,1
4077920554,0.28649542,0.2931693,0.42033532,0
4077921339,0.39309227,0.36723316,0.23967454,1
4077941669,0.34597513,0.4592005,0.19482435,1
4077971495,0.26636687,0.25394303,0.47969016,1
4078009998,0.5096457,0.27195367,0.21840067,0
4078309963,0.41229594,0.3103417,0.27736244,1
4078350528,0.41996047,0.41996047,0.16007905,1
4078358760,0.31843525,0.26158944,0.41997534,0
4078370911,0.31844443,0.23959848,0.4419571,0
4078380089,0.2874315,0.33287108,0.37969747,2
4078492268,0.40084046,0.2593682,0.3397913,1
4078503906,0.46778953,0.34281197,0.18939845,0
4078525141,0.32915956,0.2952365,0.3756039,1
4078726534,0.31593874,0.34717554,0.3368857,1
4078793729,0.2962552,0.30840686,0.3953379,1
4078852249,0.48678944,0.32651204,0.18669859,0
4078984638,0.3437928,0.3242114,0.3319958,0
4079034566,0.33504438,0.44139647,0.22355913,0
4079039865,0.23795763,0.24208306,0.51995933,0
4079124970,0.3794013,0.35276875,0.26782995,2
4079125667,0.3728622,0.29883367,0.32830414,0
4079157109,0.6719379,0.20897639,0.11908574,0
4079188326,0.33976403,0.34596932,0.31426665,1
4079331824,0.27945137,0.42378652,0.2967621,2
4079570273,0.27088258,0.63292974,0.09618766,1
4079584112,0.29480127,0.340888,0.3643107,2
4079697941,0.27858794,0.30758223,0.4138299,0
4079746714,0.53586423,0.27634346,0.18779233,0
4079795737,0.319116,0.34047294,0.34041113,1
4079806567,0.2544445,0.29772812,0.4478274,1
4079965318,0.22543965,0.64091885,0.13364147,2
4079996357,0.31067568,0.44168958,0.24763474,0
4080278135,0.38791412,0.31474847,0.29733738,1
4080374441,0.57780254,0.28232163,0.13987583,0
4080538406,0.3257726,0.3257726,0.34845483,0
4080556155,0.41517255,0.25559682,0.32923067,0
4080562510,0.32783046,0.28148648,0.39068308,2
4080672836,0.35388973,0.41859207,0.22751817,1
4080725843,0.23263192,0.23993643,0.52743167,1
4080772194,0.2635864,0.2510833,0.48533022,0
4080966544,0.3590794,0.3604523,0.28046829,1
4081002165,0.25555047,0.2182792,0.5261703,2
4081003227,0.23784967,0.23988967,0.52226067,2
4081010539,0.2942789,0.2942789,0.41144225,2
4081014185,0.27809927,0.60878384,0.11311689,1
4081195569,0.33664304,0.37622184,0.28713515,1
4081196767,0.2834507,0.30205497,0.41449434,1
4081376472,0.25795373,0.37120295,0.37084332,1
4081516440,0.4123292,0.29043084,0.29724,0
