id,pA,pB,pTie,label
3464019550,0.38793716,0.3999221,0.2121407,1
3464025743,0.34566075,0.33042824,0.323911,1
3464246333,0.22508784,0.5902896,0.18462257,1
3464407459,0.40168807,0.40211174,0.19620013,2
3464634926,0.294658,0.41862762,0.2867144,2
3464749988,0.37377432,0.2019531,0.42427266,0
3464809226,0.3508794,0.3559006,0.29321998,1
3464835641,0.28555655,0.28785986,0.42658356,2
3464884325,0.30239946,0.3191327,0.37846783,0
3464988948,0.33828104,0.30130732,0.36041158,2
3465024857,0.38972053,0.38972053,0.2205589,2
3465117661,0.22923642,0.25494182,0.51582175,0
3465170568,0.3212872,0.3490538,0.329659,2
3465201619,0.33633316,0.41128904,0.25237775,1
3465379477,0.360021,0.20539097,0.43458802,0
3465744552,0.28684458,0.45649603,0.2566594,0
3465763279,0.2709675,0.41498628,0.31404623,2
3465848588,0.32274222,0.39261934,0.2846384,1
3465875882,0.39976022,0.26952797,0.3307118,0
3466037513,0.27913618,0.319052,0.40181175,2
3466195535,0.19975872,0.32986683,0.4703744,1
3466197850,0.26559532,0.30607882,0.4283259,1
3466235997,0.30701578,0.47688043,0.21610379,1
3466293570,0.31934017,0.26618078,0.41447902,1
3466329886,0.2737349,0.2415204,0.48474473,2
3466358080,0.46054244,0.3295158,0.2099417,0
3466370711,0.34712714,0.32286948,0.33000332,0
3466522498,0.5160206,0.23441572,0.24956371,0
3466604995,0.3368522,0.25508732,0.40806046,0
3466613761,0.31418037,0.35131294,0.33450672,0
3466684622,0.31636938,0.3738351,0.30979553,1
3466737646,0.27324286,0.39112696,0.3356302,2
3466748133,0.30036768,0.26345706,0.43617523,0
3466761590,0.35011947,0.2158085,0.43407202,0
3466770055,0.35062596,0.43681663,0.2125574,0
3466807448,0.29433113,0.36361167,0.3420572,1
3466828691,0.42899314,0.3202916,0.25071526,0
3466836316,0.45369303,0.33878776,0.20751925,2
3466935492,0.32017657,0.39293465,0.28688875,1
3466959564,0.24817514,0.5325884,0.21923646,1
3466992732,0.449332,0.32032448,0.23034355,0
3467045317,0.21222319,0.26696947,0.5208073,2
3467059490,0.26107624,0.39234203,0.3465817,1
3467132830,0.3775459,0.2900792,0.33237487,2
3467135375,0.46037242,0.33020636,0.20942122,0
3467135720,0.29643348,0.3519434,0.3516231,2
3467212698,0.38624415,0.38624415,0.22751172,0
3467233526,0.23334436,0.39790156,0.3687541,1
3467287823,0.31480992,0.3002174,0.38497266,1
3467393478,0.27404892,0.4692842,0.25666684,1
3467403447,0.2935463,0.26117754,0.44527617,2
3467500811,0.32947972,0.31415856,0.3563617,0
3467573530,0.31843913,0.21744846,0.46411246,0
3467723429,0.38308495,0.4273773,0.18953776,2
3467731865,0.30808872,0.28960165,0.40230954,1
3467804391,0.3773243,0.36576876,0.25690693,0
3468048858,0.40301374,0.3983762,0.19861008,1
3468052901,0.29196826,0.297769,0.4102627,0
3468065183,0.28702068,0.3426904,0.3702889,1
3468095833,0.3720851,0.29898772,0.32892716,1
3468220843,0.45751983,0.34959942,0.19288082,0
3468334175,0.37282044,0.26099294,0.36618665,2
3468350320,0.47264478,0.32010168,0.20725344,2
3468394141,0.30373672,0.2857247,0.41053855,1
3468600605,0.48513427,0.27504107,0.2398247,0
3468660601,0.28002352,0.36177927,0.35819715,1
3468844114,0.3921096,0.27126557,0.33662474,0
3468921230,0.33613855,0.35501778,0.30884364,2
3468961745,0.3646401,0.41860083,0.21675916,1
3469095406,0.37268847,0.28603917,0.34127235,0
3469103194,0.3753882,0.37020323,0.2544085,0
3469136909,0.39323342,0.2960315,0.3107351,2
3469146345,0.25909942,0.25047502,0.4904255,0
3469196147,0.27004516,0.2958105,0.43414438,0
3469217485,0.51455945,0.26781014,0.21763045,0
3469250179,0.25935414,0.30339038,0.43725544,0
3469379445,0.29457438,0.37906075,0.3263649,2
3469696531,0.14332777,0.6338233,0.22284895,1
3469784683,0.41546008,0.2933709,0.29116905,0
3469785455,0.4369371,0.2501346,0.31292826,1
3469857579,0.46165836,0.2500515,0.2882901,2
3469861150,0.29205856,0.4270488,0.2808926,1
3469911483,0.29222924,0.31607273,0.391698,1
3470119711,0.34460515,0.3798958,0.27549908,1
3470375045,0.42921576,0.33576232,0.23502198,0
3470585241,0.33161378,0.38084945,0.2875368,0
3470590236,0.35425124,0.35124293,0.29450583,2
3470657955,0.2812709,0.30963582,0.40909326,1
3470791593,0.30474097,0.24852058,0.4467385,0
3470793691,0.32931858,0.42431337,0.24636804,1
3470823365,0.40146306,0.25871843,0.33981848,0
3470837322,0.36794096,0.30694097,0.32511804,0
3470923669,0.35588315,0.35427824,0.2898386,1
3470966595,0.31945366,0.4367189,0.2438274,2
3470977706,0.3702309,0.35685733,0.27291173,0
3471031525,0.32711822,0.32554471,0.34733707,2
3471296263,0.39636734,0.3247161,0.27891654,0
3471359008,0.3314093,0.257481,0.4111097,0
3471371794,0.3839605,0.3839605,0.23207903,1
3471697663,0.300554,0.34078866,0.35865727,1
3471770699,0.32460308,0.40269372,0.27270317,0
3471803993,0.34607717,0.22753276,0.4263901,1
3471938045,0.35494497,0.34413654,0.30091846,2
3471987741,0.38582107,0.3903912,0.2237877,0
3472020589,0.31920877,0.34556377,0.33522746,2
3472204747,0.3695813,0.32103428,0.30938447,2
3472211036,0.35944453,0.35803008,0.28252542,0
3472327999,0.3019152,0.43257093,0.26551393,1
3472357200,0.5058951,0.31667012,0.17743482,0
3472471582,0.2410168,0.2581832,0.5008,2
3472477904,0.36541012,0.35872656,0.27586332,0
3472508560,0.33938396,0.29953787,0.36107817,1
3472518550,0.3410381,0.3342663,0.32469553,0
3472560204,0.33485693,0.35507238,0.31007066,1
3472588104,0.305661,0.3687221,0.32561687,0
3472680340,0.4035477,0.35079277,0.2456595,0
3472762181,0.34373346,0.3549317,0.30133483,1
3472881679,0.29539382,0.3735741,0.33103204,0
3472890763,0.37347344,0.37347344,0.25305316,1
3472916459,0.32277682,0.2833765,0.3938467,0
3473013041,0.16820091,0.55754125,0.27425793,1
3473057051,0.39312506,0.40116745,0.20570743,2
3473071233,0.32946816,0.2747965,0.3957353,1
3473119337,0.41592348,0.2471277,0.33694884,0
3473255857,0.22407295,0.41607076,0.3598563,1
3473409126,0.21235709,0.49790153,0.28974137,1
3473570100,0.23317839,0.5476461,0.21917553,1
3473650468,0.36753932,0.28820205,0.34425864,1
3473685786,0.2851955,0.48389807,0.23090649,1
3473687520,0.32856655,0.3669225,0.30451098,2
3473695606,0.2907732,0.27913108,0.43009564,2
3473697466,0.3819462,0.34013018,0.27792352,0
3473745944,0.30062675,0.46068653,0.23868668,0
3473884297,0.28669822,0.3304711,0.38283065,1
3474121461,0.31416917,0.40487754,0.28095332,1
3474184400,0.5488624,0.15823515,0.2929025,0
3474186879,0.30323678,0.2739387,0.42282453,1
3474338131,0.3637938,0.31244493,0.32376125,2
3474383510,0.25664645,0.31693467,0.42641884,1
3474395449,0.35416433,0.30038983,0.3454458,2
3474397433,0.35856614,0.39896443,0.24246939,0
3474403691,0.37335286,0.34709376,0.27955332,1
3474456138,0.21004897,0.48742938,0.30252174,0
3474722032,0.3472108,0.29360023,0.35918897,2
3474734563,0.34714773,0.20305844,0.44979388,1
3474854131,0.4903271,0.30984876,0.19982417,2
3474856252,0.26270756,0.30190656,0.43538582,0
3474860627,0.30603233,0.30800527,0.3859624,1
3474885650,0.28252104,0.31008676,0.40739226,2
3475006113,0.26941213,0.27059412,0.45999372,1
3475067443,0.25110894,0.44484472,0.3040464,1
3475087792,0.3772992,0.2826751,0.3400257,0
3475113472,0.32640442,0.32686102,0.34673458,0
3475236784,0.29615888,0.38796487,0.31587622,1
3475413265,0.17234284,0.4570296,0.37062752,1
3475424610,0.39076507,0.39076507,0.21846981,2
3475462193,0.36514226,0.3438441,0.2910137,2
3475467808,0.22129983,0.37373692,0.40496325,2
3475509417,0.2823298,0.31733155,0.40033862,2
3475565233,0.30494535,0.28913176,0.40592295,0
3475687905,0.23057623,0.22610174,0.54332197,2
3475725627,0.27130938,0.32710665,0.40158397,1
3475810704,0.20424314,0.24269906,0.5530578,2
3475884053,0.30286008,0.40623334,0.29090655,2
3475905364,0.2347042,0.32549456,0.43980125,1
3475964394,0.4138956,0.31545225,0.27065206,0
3476038138,0.369285,0.3989203,0.23179471,0
3476163260,0.3251901,0.3488968,0.3259131,0
3476251044,0.3167053,0.2853751,0.39791963,2
3476251911,0.5607234,0.2528093,0.18646722,0
3476299508,0.20786288,0.50852,0.28361708,1
3476402848,0.36945546,0.35299397,0.27755058,1
3476465815,0.4071262,0.4071262,0.18574761,0
3476523721,0.3472985,0.32735783,0.3253436,2
3476592402,0.41895312,0.258849,0.32219794,1
3476731994,0.36202276,0.40190935,0.2360679,0
3476807623,0.3393143,0.35433662,0.30634913,0
3476879544,0.36149293,0.38961986,0.24888726,2
3476907331,0.3369521,0.3609548,0.30209312,1
3477017877,0.36785987,0.37758768,0.25455245,2
3477140774,0.27452603,0.27452603,0.45094797,2
3477225304,0.32662466,0.33563495,0.3377404,2
3477340078,0.3263198,0.28539878,0.38828143,0
3477376193,0.652507,0.15320216,0.19429083,0
3477425140,0.35496217,0.329703,0.31533483,2
3477433036,0.3646277,0.39546654,0.23990574,1
3477476741,0.3109577,0.29365417,0.3953881,2
3477686908,0.32986608,0.39137384,0.27876008,2
3477690373,0.5510732,0.25544468,0.19348212,1
3477745303,0.47324264,0.24620426,0.28055307,0
3477747107,0.4738444,0.30729976,0.21885581,1
3477762908,0.21944411,0.20706822,0.57348764,1
3477955748,0.45687732,0.29911283,0.24400988,2
3478074273,0.22382747,0.28650331,0.48966926,0
3478173688,0.30934113,0.27115357,0.41950527,1
3478478575,0.41901758,0.3729022,0.2080802,0
3478656652,0.31994796,0.30561548,0.3744366,2
3478665417,0.45091772,0.32598293,0.22309938,1
3478849651,0.34765884,0.43032074,0.22202043,1
3478881273,0.44415966,0.3631565,0.19268383,0
3478971768,0.28210595,0.31169158,0.4062024,1
3479077019,0.39920163,0.3073644,0.29343393,1
3479108101,0.39302152,0.39302152,0.21395703,0
3479149069,0.27657184,0.3846769,0.33875126,1
3479233189,0.30813876,0.40477982,0.28708145,0
3479570354,0.23608387,0.27391973,0.48999637,2
3479597179,0.35116225,0.43244374,0.216394,0
3479678512,0.34591442,0.34548008,0.30860546,0
3479708194,0.3135846,0.3135846,0.37283087,0
3479712123,0.3682836,0.3168243,0.31489208,1
3479813269,0.30830413,0.29407406,0.3976218,2
3479895045,0.39454785,0.30768636,0.29776573,0
3480013137,0.34922096,0.37569124,0.27508783,0
3480071381,0.32735574,0.3402488,0.3323955,2
3480175580,0.34281263,0.30752152,0.34966588,2
3480185315,0.31007177,0.3037908,0.38613743,1
3480206684,0.3213034,0.24846946,0.43022722,2
3480299447,0.33760583,0.4383809,0.22401333,0
3480358338,0.36444268,0.36444268,0.27111462,0
3480782243,0.4726049,0.23627588,0.29111922,0
3480799188,0.2971803,0.28406137,0.41875836,0
3480840285,0.29502872,0.2908844,0.41408682,2
3480865944,0.33911377,0.3173914,0.34349486,0
3480929448,0.3730022,0.4093241,0.2176737,1
3480962190,0.40443438,0.25990757,0.335658,0
3480986701,0.262962,0.32685444,0.4101836,1
3481161188,0.2727586,0.29090688,0.4363346,1
3481200351,0.38504142,0.4202716,0.19468705,1
3481225882,0.3914116,0.36255395,0.24603446,2
3481237131,0.40334597,0.3045223,0.29213175,2
3481239169,0.43039173,0.27103856,0.2985697,0
3481368031,0.42778647,0.32664967,0.24556385,0
3481428527,0.38938764,0.38938764,0.22122477,2
3481489584,0.38041356,0.3468727,0.27271372,1
3481739438,0.3943088,0.30739638,0.29829478,0
3481757191,0.21529827,0.47581884,0.30888292,0
3481856805,0.3573492,0.2935063,0.3491445,1
3481889594,0.33086172,0.45730188,0.21183643,1
3481955301,0.38641363,0.30412534,0.30946112,0
3482081078,0.4592457,0.26564327,0.275111,1
3482163316,0.294986,0.29305393,0.41196007,1
3482285235,0.35657224,0.31909817,0.32432964,2
3482455438,0.33565417,0.26540583,0.3989401,0
3482509484,0.2803648,0.3239052,0.39573002,1
3482554750,0.2985183,0.3007092,0.40077245,2
3482711229,0.36601037,0.37257174,0.26141793,2
3482891727,0.41214088,0.39400637,0.19385275,1
3482921510,0.42593747,0.29415652,0.27990606,1
3482979953,0.36671266,0.301876,0.33141127,0
3483027558,0.3482707,0.46011284,0.19161648,1
3483039076,0.3888923,0.25924617,0.35186148,2
3483087162,0.36247024,0.3824648,0.255065,0
3483181144,0.2026359,0.4747496,0.3226145,1
3483261104,0.2824655,0.2788098,0.4387247,2
3483298920,0.2625913,0.5086705,0.22873819,1
3483324683,0.358096,0.39063838,0.25126556,1
3483403866,0.37192634,0.2397034,0.38837022,1
3483467083,0.3058772,0.40844455,0.2856783,1
3483855669,0.28201723,0.31921014,0.3987727,2
3484166652,0.30553085,0.3748644,0.31960472,0
3484192854,0.20295703,0.2648287,0.5322143,0
3484284044,0.31390202,0.43582913,0.25026885,1
3484385825,0.29930562,0.33990297,0.3607914,1
3484538696,0.32018456,0.2863506,0.39346486,2
3484782485,0.24580763,0.512225,0.24196742,1
3484816269,0.3003516,0.2562217,0.4434267,1
3485044667,0.3055107,0.33075097,0.36373836,2
3485102930,0.34644786,0.30627176,0.3472804,2
3485134851,0.21386756,0.57639897,0.2097335,1
3485136199,0.3616815,0.3538672,0.28445125,2
3485159207,0.32381946,0.3916511,0.28452942,1
3485166418,0.19827384,0.5065571,0.29516906,1
3485189050,0.35158658,0.36009666,0.2883168,1
3485214578,0.27990863,0.3972053,0.32288605,2
3485221165,0.48051473,0.23476505,0.2847202,2
3485265256,0.33285543,0.27816245,0.38898212,2
3485332792,0.32631046,0.34779295,0.32589656,0
3485505711,0.3232702,0.3296213,0.34710848,1
3485554277,0.44058493,0.26247072,0.29694432,1
3485595945,0.26864618,0.25083166,0.48052213,2
3485622132,0.28235143,0.27308205,0.44456646,2
3485690286,0.24107724,0.22077256,0.5381502,0
3485761934,0.30988938,0.33933973,0.35077095,2
3485837274,0.26051828,0.41857716,0.32090455,1
3485861234,0.36416367,0.31819716,0.3176392,0
3485996302,0.32947215,0.39342242,0.27710545,1
3486044668,0.46079835,0.23550229,0.30369937,0
3486155368,0.36642802,0.42313445,0.21043758,1
3486249428,0.30430365,0.3787381,0.31695825,1
3486342090,0.28862178,0.28078246,0.43059576,2
3486387280,0.29354876,0.29907554,0.40737572,2
3486406707,0.3710782,0.3710782,0.25784364,2
3486426807,0.22354934,0.23793966,0.53851104,2
3486429815,0.20824592,0.24098566,0.55076844,1
3486539349,0.4551571,0.37151623,0.1733267,0
3486702634,0.27591163,0.2792463,0.44484204,0
3486816312,0.3414773,0.47685122,0.18167141,0
3486849958,0.3263863,0.28572348,0.38789022,2
3487045421,0.4974461,0.31989363,0.18266027,0
3487049659,0.36495078,0.36940998,0.26563922,1
3487087363,0.29614684,0.47377005,0.23008315,2
3487101963,0.358932,0.40967548,0.23139256,1
3487154554,0.2795877,0.40590942,0.31450292,1
3487398647,0.50084627,0.28602496,0.21312879,1
3487456227,0.3892642,0.37299928,0.23773651,2
3487511804,0.3545268,0.36494383,0.2805294,1
3487544972,0.2418522,0.3329348,0.42521292,1
3487582936,0.39483443,0.37085992,0.23430568,1
3487586635,0.19713317,0.30930635,0.49356046,1
3487668313,0.37102744,0.32258335,0.3063892,1
3487874062,0.35797042,0.34199363,0.30003598,0
3487875757,0.37992033,0.2861748,0.33390486,2
3487951344,0.32396933,0.28886735,0.38716328,2
3487974056,0.3392647,0.30024427,0.360491,1
3488077111,0.26339597,0.32105663,0.41554737,1
3488285829,0.33096805,0.32567942,0.34335247,2
3488314259,0.3749041,0.43210885,0.19298704,1
3488337925,0.3701456,0.31994203,0.30991238,1
3488387581,0.2889564,0.20935379,0.50168985,0
3488431031,0.2317167,0.45260617,0.31567717,1
3488758743,0.32786733,0.32644767,0.34568498,2
3488786855,0.44341296,0.34541,0.21117704,0
3488810704,0.31370053,0.31510925,0.3711902,0
3488894653,0.27331063,0.4276516,0.29903772,2
3488958659,0.27576417,0.28963834,0.43459743,2
3488999840,0.29133046,0.31491593,0.3937536,2
3489016826,0.3226506,0.3618159,0.3155335,2
3489107505,0.25590518,0.4979969,0.24609792,0
3489169406,0.30566603,0.37362832,0.32070562,1
3489249184,0.2671094,0.3718097,0.36108086,1
3489340533,0.31558526,0.4030037,0.28141108,1
3489499136,0.22674246,0.56590104,0.20735648,1
3489630892,0.3263027,0.3263027,0.34739465,1
3489646839,0.2976615,0.3493866,0.3529519,2
3489655455,0.23079151,0.2488018,0.52040666,2
3489662208,0.325495,0.31339085,0.36111408,2
3489722800,0.19426607,0.45172587,0.35400805,2
3489815535,0.39758664,0.32933718,0.2730762,0
3489896053,0.22053507,0.3421312,0.43733373,0
3489905765,0.30744082,0.34738782,0.3451714,2
3490014831,0.27848548,0.3305764,0.3909381,1
3490043441,0.26775774,0.22118475,0.5110575,0
3490055403,0.27690175,0.26864797,0.45445028,1
3490170770,0.28832692,0.3140956,0.3975775,1
3490181400,0.41126174,0.2798412,0.30889705,1
3490193612,0.30966797,0.4241791,0.26615295,0
3490297245,0.5042884,0.22189029,0.27382132,0
3490332014,0.3164034,0.35660416,0.32699242,2
3490442849,0.264752,0.39855537,0.3366927,1
3490493348,0.31702265,0.34441984,0.33855748,1
3490605353,0.35088238,0.40158698,0.24753062,2
3490607696,0.32973513,0.29069808,0.37956682,1
3490672854,0.3289717,0.3275138,0.34351444,1
3490681836,0.4116069,0.33055344,0.25783968,0
3490738233,0.39799032,0.30542654,0.29658318,0
3490790309,0.45052782,0.32792714,0.22154507,1
3490803412,0.28319287,0.25850224,0.4583048,2
3490841169,0.33781573,0.4084628,0.25372148,2
3490913405,0.5031493,0.2292494,0.26760125,0
3491021281,0.29350635,0.3220971,0.38439658,0
3491108374,0.33276796,0.35637793,0.31085405,1
3491230905,0.368775,0.296734,0.334491,2
3491265819,0.24396752,0.35071653,0.40531594,1
3491535422,0.31311074,0.26529694,0.42159235,2
3491695912,0.24674948,0.4273433,0.32590723,1
3491849132,0.37849182,0.39253864,0.22896953,1
3491962207,0.2719252,0.43277308,0.2953018,1
3492093420,0.3400243,0.3127075,0.3472682,0
3492097048,0.23255834,0.35067353,0.41676816,1
3492127530,0.40012327,0.30644324,0.2934335,0
3492189711,0.34017062,0.44893992,0.2108894,1
3492400651,0.38740802,0.25084886,0.36174312,0
3492544183,0.2848898,0.2728619,0.44224834,2
3492638068,0.3757162,0.32555664,0.29872718,1
3492788116,0.32644552,0.4262705,0.24728395,2
3492840742,0.2771567,0.47541565,0.24742767,1
3492903811,0.26208776,0.29365486,0.44425735,0
3492972582,0.22291346,0.22893359,0.548153,0
3493082354,0.28467095,0.3051722,0.41015685,2
3493090299,0.33911145,0.25188327,0.40900537,0
3493103994,0.48107606,0.27932858,0.23959537,0
3493150307,0.3018732,0.2322716,0.46585518,2
3493294821,0.29630375,0.34885746,0.3548388,2
3493341899,0.37472904,0.37150243,0.25376853,0
3493436158,0.38298416,0.38298416,0.23403168,1
3493767163,0.23730592,0.44056946,0.32212463,1
3493832410,0.23704071,0.34737536,0.41558385,1
3493856765,0.3737093,0.35819647,0.26809427,2
3493858778,0.27219787,0.32688856,0.40091363,1
3493896947,0.410436,0.36022055,0.22934347,1
3494107291,0.2956569,0.41204014,0.29230294,1
3494165044,0.30899572,0.35177553,0.33922875,0
3494234309,0.6271178,0.17786898,0.19501325,0
3494251922,0.38014522,0.33137125,0.28848353,1
3494481298,0.36722574,0.32613537,0.3066388,2
3494493816,0.28631845,0.35809764,0.3555839,0
3494739760,0.24234049,0.3277432,0.42991623,1
3494754040,0.5694986,0.27640864,0.15409282,2
3494761208,0.18341641,0.5884581,0.22812542,2
3494833946,0.33883384,0.355629,0.30553713,2
3494850326,0.35199103,0.262957,0.38505194,0
3494910485,0.39587215,0.3395205,0.2646073,1
3494981041,0.22888382,0.26068673,0.5104295,0
3495084034,0.3146582,0.3091696,0.3761722,2
3495178964,0.42662665,0.34932664,0.22404672,2
3495319495,0.40404293,0.31530008,0.28065702,0
3495395048,0.45596856,0.33173332,0.21229814,1
3495453386,0.24775058,0.38664186,0.36560753,1
3495620669,0.27778843,0.44069114,0.28152046,0
3495632896,0.31681332,0.44563767,0.23754899,1
3495734533,0.28695938,0.3471792,0.36586142,2
3495791066,0.2845965,0.32600918,0.3893943,1
3495811032,0.28159383,0.27017948,0.44822663,0
3496021635,0.34256953,0.31452528,0.34290522,1
3496076572,0.3728065,0.35229906,0.27489442,2
3496203823,0.37302458,0.34938177,0.27759367,2
3496246343,0.38646117,0.3264968,0.28704202,0
3496302122,0.2753681,0.38892037,0.33571157,0
3496374390,0.3590939,0.32310602,0.3178001,2
3496382221,0.2995883,0.3037692,0.39664257,2
3496526675,0.4687709,0.35066888,0.18056025,0
3496774432,0.3006958,0.40455613,0.29474804,2
3496910032,0.38295132,0.38595393,0.2310947,2
3496944421,0.34197068,0.3314188,0.32661054,0
3496988303,0.30166417,0.22702092,0.47131494,0
3497023131,0.3381257,0.22598575,0.43588856,0
3497080113,0.50016975,0.18272184,0.3171084,0
3497230007,0.32492825,0.33617142,0.33890033,0
3497252963,0.23453115,0.23210138,0.5333675,2
3497290301,0.28796718,0.32426333,0.38776955,2
3497330761,0.32330775,0.33706504,0.3396272,2
3497361239,0.434246,0.28326866,0.2824854,2
3497395803,0.3971364,0.40181872,0.2010449,0
3497405513,0.29514876,0.35291836,0.3519329,1
3497429690,0.38176748,0.386697,0.23153555,2
3497470147,0.2940308,0.27256903,0.43340015,1
3497560987,0.3866077,0.3148327,0.29855952,0
3497604692,0.23555408,0.31468865,0.44975728,1
